827,36,6,5,1,1,"2015-01-29 02:51:51.051332","2015-01-29 02:51:51.051332"
828,36,6,6,1,1,"2015-01-29 02:51:51.237338","2015-01-29 02:51:51.237338"
829,37,8,1,4,12,"2015-01-29 02:51:51.419344","2015-01-29 02:51:51.419344"
830,37,8,2,4,12,"2015-01-29 02:51:52.712383","2015-01-29 02:51:52.712383"
831,37,8,3,4,12,"2015-01-29 02:51:52.866388","2015-01-29 02:51:52.866388"
832,37,8,4,4,12,"2015-01-29 02:51:53.034393","2015-01-29 02:51:53.034393"
833,37,8,5,4,12,"2015-01-29 02:51:53.185397","2015-01-29 02:51:53.185397"
834,37,8,6,4,12,"2015-01-29 02:51:53.483407","2015-01-29 02:51:53.483407"
835,37,8,7,4,12,"2015-01-29 02:51:53.637411","2015-01-29 02:51:53.637411"
836,37,8,8,4,12,"2015-01-29 02:51:53.797416","2015-01-29 02:51:53.797416"
837,37,8,1,4,11,"2015-01-29 02:51:54.683443","2015-01-29 02:51:54.683443"
838,37,8,2,4,11,"2015-01-29 02:51:55.145457","2015-01-29 02:51:55.145457"
839,37,8,3,4,11,"2015-01-29 02:51:55.309462","2015-01-29 02:51:55.309462"
840,37,8,4,4,11,"2015-01-29 02:51:55.474467","2015-01-29 02:51:55.474467"
841,37,8,5,4,11,"2015-01-29 02:51:55.795477","2015-01-29 02:51:55.795477"
842,37,8,6,4,11,"2015-01-29 02:51:56.014484","2015-01-29 02:51:56.014484"
843,37,8,7,4,11,"2015-01-29 02:51:56.178489","2015-01-29 02:51:56.178489"
844,37,8,8,4,11,"2015-01-29 02:51:56.343494","2015-01-29 02:51:56.343494"
845,38,10,1,9,21,"2015-01-29 02:51:56.834509","2015-01-29 02:51:56.834509"
846,38,10,2,9,21,"2015-01-29 02:51:58.161549","2015-01-29 02:51:58.161549"
847,38,10,3,9,21,"2015-01-29 02:51:58.315554","2015-01-29 02:51:58.315554"
848,38,10,4,9,21,"2015-01-29 02:51:59.492590","2015-01-29 02:51:59.492590"
849,38,10,5,9,21,"2015-01-29 02:51:59.646594","2015-01-29 02:51:59.646594"
850,38,10,6,9,21,"2015-01-29 02:52:00.208612","2015-01-29 02:52:00.208612"
851,38,10,7,9,21,"2015-01-29 02:52:00.372617","2015-01-29 02:52:00.372617"
852,38,10,8,9,21,"2015-01-29 02:52:01.550653","2015-01-29 02:52:01.550653"
853,38,10,9,9,21,"2015-01-29 02:52:01.736658","2015-01-29 02:52:01.736658"
854,38,10,10,9,21,"2015-01-29 02:52:01.972665","2015-01-29 02:52:01.972665"
855,38,10,1,9,22,"2015-01-29 02:52:02.133670","2015-01-29 02:52:02.133670"
856,38,10,2,9,22,"2015-01-29 02:52:03.299706","2015-01-29 02:52:03.299706"
857,38,10,3,9,22,"2015-01-29 02:52:03.476711","2015-01-29 02:52:03.476711"
858,38,10,4,9,22,"2015-01-29 02:52:04.797752","2015-01-29 02:52:04.797752"
859,38,10,5,9,22,"2015-01-29 02:52:05.076760","2015-01-29 02:52:05.076760"
860,38,10,6,9,22,"2015-01-29 02:52:05.804782","2015-01-29 02:52:05.804782"
861,38,10,7,9,22,"2015-01-29 02:52:06.021789","2015-01-29 02:52:06.021789"
862,38,10,8,9,22,"2015-01-29 02:52:07.001819","2015-01-29 02:52:07.001819"
863,38,10,9,9,22,"2015-01-29 02:52:07.156824","2015-01-29 02:52:07.156824"
864,38,10,10,9,22,"2015-01-29 02:52:07.306828","2015-01-29 02:52:07.306828"
865,39,10,1,5,13,"2015-01-29 02:52:07.481833","2015-01-29 02:52:07.481833"
866,39,10,2,5,13,"2015-01-29 02:52:08.395861","2015-01-29 02:52:08.395861"
867,39,10,3,5,13,"2015-01-29 02:52:08.549866","2015-01-29 02:52:08.549866"
868,39,10,4,5,13,"2015-01-29 02:52:08.703871","2015-01-29 02:52:08.703871"
869,39,10,5,5,13,"2015-01-29 02:52:08.857875","2015-01-29 02:52:08.857875"
870,39,10,6,5,13,"2015-01-29 02:52:09.023880","2015-01-29 02:52:09.023880"
871,39,10,7,5,13,"2015-01-29 02:52:09.176885","2015-01-29 02:52:09.176885"
872,39,10,8,5,13,"2015-01-29 02:52:09.330890","2015-01-29 02:52:09.330890"
873,39,10,9,5,13,"2015-01-29 02:52:09.474894","2015-01-29 02:52:09.474894"
874,39,10,10,5,13,"2015-01-29 02:52:09.627899","2015-01-29 02:52:09.627899"
875,39,10,1,5,14,"2015-01-29 02:52:10.629929","2015-01-29 02:52:10.629929"
876,39,10,2,5,14,"2015-01-29 02:52:11.267949","2015-01-29 02:52:11.267949"
877,39,10,3,5,14,"2015-01-29 02:52:11.433954","2015-01-29 02:52:11.433954"
878,39,10,4,5,14,"2015-01-29 02:52:11.588959","2015-01-29 02:52:11.588959"
879,39,10,5,5,14,"2015-01-29 02:52:11.751964","2015-01-29 02:52:11.751964"
880,39,10,6,5,14,"2015-01-29 02:52:11.949970","2015-01-29 02:52:11.949970"
881,39,10,7,5,14,"2015-01-29 02:52:12.108975","2015-01-29 02:52:12.108975"
882,39,10,8,5,14,"2015-01-29 02:52:12.269979","2015-01-29 02:52:12.269979"
883,39,10,9,5,14,"2015-01-29 02:52:12.434985","2015-01-29 02:52:12.434985"
884,39,10,10,5,14,"2015-01-29 02:52:12.599990","2015-01-29 02:52:12.599990"
885,40,8,1,4,12,"2015-01-29 02:52:13.185007","2015-01-29 02:52:13.185007"
886,40,8,2,4,12,"2015-01-29 02:52:13.337012","2015-01-29 02:52:13.337012"
887,40,8,3,4,12,"2015-01-29 02:52:14.091035","2015-01-29 02:52:14.091035"
888,40,8,4,4,12,"2015-01-29 02:52:14.593050","2015-01-29 02:52:14.593050"
889,40,8,5,4,12,"2015-01-29 02:52:14.768056","2015-01-29 02:52:14.768056"
890,40,8,6,4,12,"2015-01-29 02:52:14.933061","2015-01-29 02:52:14.933061"
891,40,8,7,4,12,"2015-01-29 02:52:15.109066","2015-01-29 02:52:15.109066"
892,40,8,8,4,12,"2015-01-29 02:52:15.759086","2015-01-29 02:52:15.759086"
893,40,8,1,4,11,"2015-01-29 02:52:16.133097","2015-01-29 02:52:16.133097"
894,40,8,2,4,11,"2015-01-29 02:52:16.309103","2015-01-29 02:52:16.309103"
895,40,8,3,4,11,"2015-01-29 02:52:16.837119","2015-01-29 02:52:16.837119"
896,40,8,4,4,11,"2015-01-29 02:52:17.365135","2015-01-29 02:52:17.365135"
897,40,8,5,4,11,"2015-01-29 02:52:17.553141","2015-01-29 02:52:17.553141"
898,40,8,6,4,11,"2015-01-29 02:52:17.729146","2015-01-29 02:52:17.729146"
899,40,8,7,4,11,"2015-01-29 02:52:17.954153","2015-01-29 02:52:17.954153"
900,40,8,8,4,11,"2015-01-29 02:52:18.400166","2015-01-29 02:52:18.400166"
901,41,10,1,8,35,"2015-01-29 02:52:18.715176","2015-01-29 02:52:18.715176"
902,41,10,2,8,35,"2015-01-29 02:52:18.874181","2015-01-29 02:52:18.874181"
903,41,10,3,8,35,"2015-01-29 02:52:19.050186","2015-01-29 02:52:19.050186"
904,41,10,4,8,35,"2015-01-29 02:52:20.183221","2015-01-29 02:52:20.183221"
905,41,10,5,8,35,"2015-01-29 02:52:20.997246","2015-01-29 02:52:20.997246"
906,41,10,6,8,35,"2015-01-29 02:52:21.173251","2015-01-29 02:52:21.173251"
907,41,10,7,8,35,"2015-01-29 02:52:22.021277","2015-01-29 02:52:22.021277"
908,41,10,8,8,35,"2015-01-29 02:52:22.175282","2015-01-29 02:52:22.175282"
909,41,10,9,8,35,"2015-01-29 02:52:22.340287","2015-01-29 02:52:22.340287"
910,41,10,10,8,35,"2015-01-29 02:52:22.505292","2015-01-29 02:52:22.505292"
911,41,10,1,8,29,"2015-01-29 02:52:23.551324","2015-01-29 02:52:23.551324"
912,41,10,2,8,29,"2015-01-29 02:52:23.715329","2015-01-29 02:52:23.715329"
913,41,10,3,8,29,"2015-01-29 02:52:23.892334","2015-01-29 02:52:23.892334"
914,41,10,4,8,29,"2015-01-29 02:52:24.662357","2015-01-29 02:52:24.662357"
915,41,10,5,8,29,"2015-01-29 02:52:25.399380","2015-01-29 02:52:25.399380"
916,41,10,6,8,29,"2015-01-29 02:52:25.565385","2015-01-29 02:52:25.565385"
917,41,10,7,8,29,"2015-01-29 02:52:26.522414","2015-01-29 02:52:26.522414"
918,41,10,8,8,29,"2015-01-29 02:52:26.687419","2015-01-29 02:52:26.687419"
919,41,10,9,8,29,"2015-01-29 02:52:26.852424","2015-01-29 02:52:26.852424"
920,41,10,10,8,29,"2015-01-29 02:52:27.086431","2015-01-29 02:52:27.086431"
921,41,10,1,11,36,"2015-01-29 02:52:27.964458","2015-01-29 02:52:27.964458"
922,41,10,2,11,36,"2015-01-29 02:52:28.107463","2015-01-29 02:52:28.107463"
923,41,10,3,11,36,"2015-01-29 02:52:28.834485","2015-01-29 02:52:28.834485"
924,41,10,4,11,36,"2015-01-29 02:52:28.981489","2015-01-29 02:52:28.981489"
925,41,10,5,11,36,"2015-01-29 02:52:29.742512","2015-01-29 02:52:29.742512"
926,41,10,6,11,36,"2015-01-29 02:52:29.994520","2015-01-29 02:52:29.994520"
927,41,10,7,11,36,"2015-01-29 02:52:30.132524","2015-01-29 02:52:30.132524"
928,41,10,8,11,36,"2015-01-29 02:52:30.308530","2015-01-29 02:52:30.308530"
929,41,10,9,11,36,"2015-01-29 02:52:31.178556","2015-01-29 02:52:31.178556"
930,41,10,10,11,36,"2015-01-29 02:52:32.048583","2015-01-29 02:52:32.048583"
931,41,10,1,11,30,"2015-01-29 02:52:32.212588","2015-01-29 02:52:32.212588"
932,41,10,2,11,30,"2015-01-29 02:52:32.388593","2015-01-29 02:52:32.388593"
933,41,10,3,11,30,"2015-01-29 02:52:33.225619","2015-01-29 02:52:33.225619"
934,41,10,4,11,30,"2015-01-29 02:52:33.385623","2015-01-29 02:52:33.385623"
935,41,10,5,11,30,"2015-01-29 02:52:34.799667","2015-01-29 02:52:34.799667"
936,41,10,6,11,30,"2015-01-29 02:52:35.134677","2015-01-29 02:52:35.134677"
937,41,10,7,11,30,"2015-01-29 02:52:35.442686","2015-01-29 02:52:35.442686"
938,41,10,8,11,30,"2015-01-29 02:52:35.645692","2015-01-29 02:52:35.645692"
939,41,10,9,11,30,"2015-01-29 02:52:36.675724","2015-01-29 02:52:36.675724"
940,41,10,10,11,30,"2015-01-29 02:52:37.561751","2015-01-29 02:52:37.561751"
941,42,6,1,1,2,"2015-01-29 02:52:37.731756","2015-01-29 02:52:37.731756"
942,42,6,2,1,2,"2015-01-29 02:52:38.404777","2015-01-29 02:52:38.404777"
943,42,6,3,1,2,"2015-01-29 02:52:38.562781","2015-01-29 02:52:38.562781"
944,42,6,4,1,2,"2015-01-29 02:52:38.712786","2015-01-29 02:52:38.712786"
945,42,6,5,1,2,"2015-01-29 02:52:38.871791","2015-01-29 02:52:38.871791"
946,42,6,6,1,2,"2015-01-29 02:52:39.014795","2015-01-29 02:52:39.014795"
947,42,6,1,1,1,"2015-01-29 02:52:39.465809","2015-01-29 02:52:39.465809"
948,42,6,2,1,1,"2015-01-29 02:52:40.004825","2015-01-29 02:52:40.004825"
949,42,6,3,1,1,"2015-01-29 02:52:40.158830","2015-01-29 02:52:40.158830"
950,42,6,4,1,1,"2015-01-29 02:52:40.312835","2015-01-29 02:52:40.312835"
951,42,6,5,1,1,"2015-01-29 02:52:40.470840","2015-01-29 02:52:40.470840"
952,42,6,6,1,1,"2015-01-29 02:52:40.631845","2015-01-29 02:52:40.631845"
953,43,10,1,5,13,"2015-01-29 02:52:41.099859","2015-01-29 02:52:41.099859"
954,43,10,2,5,13,"2015-01-29 02:52:41.270864","2015-01-29 02:52:41.270864"
955,43,10,3,5,13,"2015-01-29 02:52:41.435869","2015-01-29 02:52:41.435869"
956,43,10,4,5,13,"2015-01-29 02:52:41.610874","2015-01-29 02:52:41.610874"
957,43,10,5,5,13,"2015-01-29 02:52:41.765879","2015-01-29 02:52:41.765879"
958,43,10,6,5,13,"2015-01-29 02:52:41.985886","2015-01-29 02:52:41.985886"
959,43,10,7,5,13,"2015-01-29 02:52:42.910914","2015-01-29 02:52:42.910914"
960,43,10,8,5,13,"2015-01-29 02:52:43.669937","2015-01-29 02:52:43.669937"
961,43,10,9,5,13,"2015-01-29 02:52:44.473962","2015-01-29 02:52:44.473962"
962,43,10,10,5,13,"2015-01-29 02:52:44.648967","2015-01-29 02:52:44.648967"
963,43,10,1,5,14,"2015-01-29 02:52:44.813972","2015-01-29 02:52:44.813972"
964,43,10,2,5,14,"2015-01-29 02:52:45.320988","2015-01-29 02:52:45.320988"
965,43,10,3,5,14,"2015-01-29 02:52:45.495993","2015-01-29 02:52:45.495993"
966,43,10,4,5,14,"2015-01-29 02:52:45.660998","2015-01-29 02:52:45.660998"
967,43,10,5,5,14,"2015-01-29 02:52:45.840003","2015-01-29 02:52:45.840003"
968,43,10,6,5,14,"2015-01-29 02:52:46.080011","2015-01-29 02:52:46.080011"
969,43,10,7,5,14,"2015-01-29 02:52:46.763031","2015-01-29 02:52:46.763031"
970,43,10,8,5,14,"2015-01-29 02:52:47.621058","2015-01-29 02:52:47.621058"
971,43,10,9,5,14,"2015-01-29 02:52:48.325079","2015-01-29 02:52:48.325079"
972,43,10,10,5,14,"2015-01-29 02:52:48.488084","2015-01-29 02:52:48.488084"
973,44,6,1,2,4,"2015-01-29 02:52:48.650089","2015-01-29 02:52:48.650089"
974,44,6,2,2,4,"2015-01-29 02:52:49.910127","2015-01-29 02:52:49.910127"
975,44,6,3,2,4,"2015-01-29 02:52:50.065132","2015-01-29 02:52:50.065132"
976,44,6,4,2,4,"2015-01-29 02:52:50.857156","2015-01-29 02:52:50.857156"
977,44,6,5,2,4,"2015-01-29 02:52:51.022161","2015-01-29 02:52:51.022161"
978,44,6,6,2,4,"2015-01-29 02:52:51.858187","2015-01-29 02:52:51.858187"
979,44,6,1,2,3,"2015-01-29 02:52:52.705213","2015-01-29 02:52:52.705213"
980,44,6,2,2,3,"2015-01-29 02:52:53.857248","2015-01-29 02:52:53.857248"
981,44,6,3,2,3,"2015-01-29 02:52:54.885279","2015-01-29 02:52:54.885279"
982,44,6,4,2,3,"2015-01-29 02:52:55.039284","2015-01-29 02:52:55.039284"
983,44,6,5,2,3,"2015-01-29 02:52:55.181288","2015-01-29 02:52:55.181288"
984,44,6,6,2,3,"2015-01-29 02:52:55.324293","2015-01-29 02:52:55.324293"
985,44,8,1,4,12,"2015-01-29 02:52:56.100316","2015-01-29 02:52:56.100316"
986,44,8,2,4,12,"2015-01-29 02:52:57.581361","2015-01-29 02:52:57.581361"
987,44,8,3,4,12,"2015-01-29 02:52:59.034406","2015-01-29 02:52:59.034406"
988,44,8,4,4,12,"2015-01-29 02:53:00.299444","2015-01-29 02:53:00.299444"
989,44,8,5,4,12,"2015-01-29 02:53:00.454449","2015-01-29 02:53:00.454449"
990,44,8,6,4,12,"2015-01-29 02:53:00.618454","2015-01-29 02:53:00.618454"
991,44,8,7,4,12,"2015-01-29 02:53:00.773459","2015-01-29 02:53:00.773459"
992,44,8,8,4,12,"2015-01-29 02:53:00.937464","2015-01-29 02:53:00.937464"
993,44,8,1,4,11,"2015-01-29 02:53:02.098499","2015-01-29 02:53:02.098499"
994,44,8,2,4,11,"2015-01-29 02:53:03.578544","2015-01-29 02:53:03.578544"
995,44,8,3,4,11,"2015-01-29 02:53:04.812582","2015-01-29 02:53:04.812582"
996,44,8,4,4,11,"2015-01-29 02:53:06.121622","2015-01-29 02:53:06.121622"
997,44,8,5,4,11,"2015-01-29 02:53:06.297627","2015-01-29 02:53:06.297627"
998,44,8,6,4,11,"2015-01-29 02:53:06.462632","2015-01-29 02:53:06.462632"
999,44,8,7,4,11,"2015-01-29 02:53:06.638638","2015-01-29 02:53:06.638638"
1000,44,8,8,4,11,"2015-01-29 02:53:06.814643","2015-01-29 02:53:06.814643"
1001,44,10,1,6,16,"2015-01-29 02:53:07.796673","2015-01-29 02:53:07.796673"
1002,44,10,2,6,16,"2015-01-29 02:53:09.203716","2015-01-29 02:53:09.203716"
1003,44,10,3,6,16,"2015-01-29 02:53:09.379721","2015-01-29 02:53:09.379721"
1004,44,10,4,6,16,"2015-01-29 02:53:09.533726","2015-01-29 02:53:09.533726"
1005,44,10,5,6,16,"2015-01-29 02:53:09.676730","2015-01-29 02:53:09.676730"
1006,44,10,6,6,16,"2015-01-29 02:53:10.469755","2015-01-29 02:53:10.469755"
1007,44,10,7,6,16,"2015-01-29 02:53:10.622759","2015-01-29 02:53:10.622759"
1008,44,10,8,6,16,"2015-01-29 02:53:11.206777","2015-01-29 02:53:11.206777"
1009,44,10,9,6,16,"2015-01-29 02:53:11.360782","2015-01-29 02:53:11.360782"
1010,44,10,10,6,16,"2015-01-29 02:53:11.536787","2015-01-29 02:53:11.536787"
1011,44,10,1,6,15,"2015-01-29 02:53:11.690792","2015-01-29 02:53:11.690792"
1012,44,10,2,6,15,"2015-01-29 02:53:13.000832","2015-01-29 02:53:13.000832"
1013,44,10,3,6,15,"2015-01-29 02:53:13.187837","2015-01-29 02:53:13.187837"
1014,44,10,4,6,15,"2015-01-29 02:53:13.374843","2015-01-29 02:53:13.374843"
1015,44,10,5,6,15,"2015-01-29 02:53:13.550848","2015-01-29 02:53:13.550848"
1016,44,10,6,6,15,"2015-01-29 02:53:14.266870","2015-01-29 02:53:14.266870"
1017,44,10,7,6,15,"2015-01-29 02:53:14.441876","2015-01-29 02:53:14.441876"
1018,44,10,8,6,15,"2015-01-29 02:53:14.926890","2015-01-29 02:53:14.926890"
1019,44,10,9,6,15,"2015-01-29 02:53:15.091896","2015-01-29 02:53:15.091896"
1020,44,10,10,6,15,"2015-01-29 02:53:15.267901","2015-01-29 02:53:15.267901"
1021,45,8,1,4,12,"2015-01-29 02:53:15.438906","2015-01-29 02:53:15.438906"
1022,45,8,2,4,12,"2015-01-29 02:53:16.555940","2015-01-29 02:53:16.555940"
1023,45,8,3,4,12,"2015-01-29 02:53:16.719945","2015-01-29 02:53:16.719945"
1024,45,8,4,4,12,"2015-01-29 02:53:16.907951","2015-01-29 02:53:16.907951"
1025,45,8,5,4,12,"2015-01-29 02:53:17.072956","2015-01-29 02:53:17.072956"
1026,45,8,6,4,12,"2015-01-29 02:53:17.250961","2015-01-29 02:53:17.250961"
1027,45,8,7,4,12,"2015-01-29 02:53:17.424967","2015-01-29 02:53:17.424967"
1028,45,8,8,4,12,"2015-01-29 02:53:18.381996","2015-01-29 02:53:18.381996"
1029,45,8,1,4,11,"2015-01-29 02:53:18.570002","2015-01-29 02:53:18.570002"
1030,45,8,2,4,11,"2015-01-29 02:53:19.681035","2015-01-29 02:53:19.681035"
1031,45,8,3,4,11,"2015-01-29 02:53:19.835040","2015-01-29 02:53:19.835040"
1032,45,8,4,4,11,"2015-01-29 02:53:20.011046","2015-01-29 02:53:20.011046"
1033,45,8,5,4,11,"2015-01-29 02:53:20.188051","2015-01-29 02:53:20.188051"
1034,45,8,6,4,11,"2015-01-29 02:53:20.341056","2015-01-29 02:53:20.341056"
1035,45,8,7,4,11,"2015-01-29 02:53:20.495060","2015-01-29 02:53:20.495060"
1036,45,8,8,4,11,"2015-01-29 02:53:20.980075","2015-01-29 02:53:20.980075"
1037,45,10,1,5,13,"2015-01-29 02:53:21.145080","2015-01-29 02:53:21.145080"
1038,45,10,2,5,13,"2015-01-29 02:53:22.169111","2015-01-29 02:53:22.169111"
1039,45,10,3,5,13,"2015-01-29 02:53:22.807131","2015-01-29 02:53:22.807131"
1040,45,10,4,5,13,"2015-01-29 02:53:22.972136","2015-01-29 02:53:22.972136"
1041,45,10,5,5,13,"2015-01-29 02:53:23.137141","2015-01-29 02:53:23.137141"
1042,45,10,6,5,13,"2015-01-29 02:53:23.302146","2015-01-29 02:53:23.302146"
1043,45,10,7,5,13,"2015-01-29 02:53:23.467151","2015-01-29 02:53:23.467151"
1044,45,10,8,5,13,"2015-01-29 02:53:23.632156","2015-01-29 02:53:23.632156"
1045,45,10,9,5,13,"2015-01-29 02:53:23.792161","2015-01-29 02:53:23.792161"
1046,45,10,10,5,13,"2015-01-29 02:53:24.909195","2015-01-29 02:53:24.909195"
1047,45,10,1,5,14,"2015-01-29 02:53:25.372209","2015-01-29 02:53:25.372209"
1048,45,10,2,5,14,"2015-01-29 02:53:26.152233","2015-01-29 02:53:26.152233"
1049,45,10,3,5,14,"2015-01-29 02:53:26.769252","2015-01-29 02:53:26.769252"
1050,45,10,4,5,14,"2015-01-29 02:53:26.923256","2015-01-29 02:53:26.923256"
1051,45,10,5,5,14,"2015-01-29 02:53:27.088261","2015-01-29 02:53:27.088261"
1052,45,10,6,5,14,"2015-01-29 02:53:27.267267","2015-01-29 02:53:27.267267"
1053,45,10,7,5,14,"2015-01-29 02:53:27.508274","2015-01-29 02:53:27.508274"
1054,45,10,8,5,14,"2015-01-29 02:53:27.638278","2015-01-29 02:53:27.638278"
1055,45,10,9,5,14,"2015-01-29 02:53:27.825284","2015-01-29 02:53:27.825284"
1056,45,10,10,5,14,"2015-01-29 02:53:28.705311","2015-01-29 02:53:28.705311"
1057,46,10,1,5,13,"2015-01-29 02:53:29.253327","2015-01-29 02:53:29.253327"
1058,46,10,2,5,13,"2015-01-29 02:53:30.247358","2015-01-29 02:53:30.247358"
1059,46,10,3,5,13,"2015-01-29 02:53:30.411363","2015-01-29 02:53:30.411363"
1060,46,10,4,5,13,"2015-01-29 02:53:30.566367","2015-01-29 02:53:30.566367"
1061,46,10,5,5,13,"2015-01-29 02:53:30.730372","2015-01-29 02:53:30.730372"
1062,46,10,6,5,13,"2015-01-29 02:53:30.896378","2015-01-29 02:53:30.896378"
1063,46,10,7,5,13,"2015-01-29 02:53:31.050382","2015-01-29 02:53:31.050382"
1064,46,10,8,5,13,"2015-01-29 02:53:31.214387","2015-01-29 02:53:31.214387"
1065,46,10,9,5,13,"2015-01-29 02:53:31.390393","2015-01-29 02:53:31.390393"
1066,46,10,10,5,13,"2015-01-29 02:53:31.577398","2015-01-29 02:53:31.577398"
1067,46,10,1,5,14,"2015-01-29 02:53:32.755434","2015-01-29 02:53:32.755434"
1068,46,10,2,5,14,"2015-01-29 02:53:33.636461","2015-01-29 02:53:33.636461"
1069,46,10,3,5,14,"2015-01-29 02:53:33.813466","2015-01-29 02:53:33.813466"
1070,46,10,4,5,14,"2015-01-29 02:53:34.010472","2015-01-29 02:53:34.010472"
1071,46,10,5,5,14,"2015-01-29 02:53:34.186478","2015-01-29 02:53:34.186478"
1072,46,10,6,5,14,"2015-01-29 02:53:34.366483","2015-01-29 02:53:34.366483"
1073,46,10,7,5,14,"2015-01-29 02:53:34.527488","2015-01-29 02:53:34.527488"
1074,46,10,8,5,14,"2015-01-29 02:53:34.682493","2015-01-29 02:53:34.682493"
1075,46,10,9,5,14,"2015-01-29 02:53:34.858498","2015-01-29 02:53:34.858498"
1076,46,10,10,5,14,"2015-01-29 02:53:35.011503","2015-01-29 02:53:35.011503"
1077,47,10,1,9,21,"2015-01-29 02:53:35.821528","2015-01-29 02:53:35.821528"
1078,47,10,2,9,21,"2015-01-29 02:53:36.013534","2015-01-29 02:53:36.013534"
1079,47,10,3,9,21,"2015-01-29 02:53:36.157538","2015-01-29 02:53:36.157538"
1080,47,10,4,9,21,"2015-01-29 02:53:37.456578","2015-01-29 02:53:37.456578"
1081,47,10,5,9,21,"2015-01-29 02:53:38.380606","2015-01-29 02:53:38.380606"
1082,47,10,6,9,21,"2015-01-29 02:53:39.349635","2015-01-29 02:53:39.349635"
1083,47,10,7,9,21,"2015-01-29 02:53:39.514640","2015-01-29 02:53:39.514640"
1084,47,10,8,9,21,"2015-01-29 02:53:39.689646","2015-01-29 02:53:39.689646"
1085,47,10,9,9,21,"2015-01-29 02:53:39.843650","2015-01-29 02:53:39.843650"
1086,47,10,10,9,21,"2015-01-29 02:53:40.745678","2015-01-29 02:53:40.745678"
1087,47,10,1,9,22,"2015-01-29 02:53:40.910683","2015-01-29 02:53:40.910683"
1088,47,10,2,9,22,"2015-01-29 02:53:41.065688","2015-01-29 02:53:41.065688"
1089,47,10,3,9,22,"2015-01-29 02:53:41.230693","2015-01-29 02:53:41.230693"
1090,47,10,4,9,22,"2015-01-29 02:53:42.121720","2015-01-29 02:53:42.121720"
1091,47,10,5,9,22,"2015-01-29 02:53:43.080749","2015-01-29 02:53:43.080749"
1092,47,10,6,9,22,"2015-01-29 02:53:44.085780","2015-01-29 02:53:44.085780"
1093,47,10,7,9,22,"2015-01-29 02:53:44.267785","2015-01-29 02:53:44.267785"
1094,47,10,8,9,22,"2015-01-29 02:53:44.465791","2015-01-29 02:53:44.465791"
1095,47,10,9,9,22,"2015-01-29 02:53:44.642797","2015-01-29 02:53:44.642797"
1096,47,10,10,9,22,"2015-01-29 02:53:45.610826","2015-01-29 02:53:45.610826"
1097,48,3,1,7,20,"2015-01-29 02:53:45.782832","2015-01-29 02:53:45.782832"
1098,48,3,2,7,20,"2015-01-29 02:53:46.004838","2015-01-29 02:53:46.004838"
1099,48,3,3,7,20,"2015-01-29 02:53:46.986868","2015-01-29 02:53:46.986868"
1100,48,3,1,7,19,"2015-01-29 02:53:47.778892","2015-01-29 02:53:47.778892"
1101,48,3,2,7,19,"2015-01-29 02:53:47.987899","2015-01-29 02:53:47.987899"
1102,48,3,3,7,19,"2015-01-29 02:53:48.670920","2015-01-29 02:53:48.670920"
1103,49,10,1,11,36,"2015-01-29 02:53:49.512945","2015-01-29 02:53:49.512945"
1104,49,10,2,11,36,"2015-01-29 02:53:49.693951","2015-01-29 02:53:49.693951"
1105,49,10,3,11,36,"2015-01-29 02:53:49.871956","2015-01-29 02:53:49.871956"
1106,49,10,4,11,36,"2015-01-29 02:53:50.542977","2015-01-29 02:53:50.542977"
1107,49,10,5,11,36,"2015-01-29 02:53:50.694981","2015-01-29 02:53:50.694981"
1108,49,10,6,11,36,"2015-01-29 02:53:50.859986","2015-01-29 02:53:50.859986"
1109,49,10,7,11,36,"2015-01-29 02:53:51.466005","2015-01-29 02:53:51.466005"
1110,49,10,8,11,36,"2015-01-29 02:53:51.642010","2015-01-29 02:53:51.642010"
1111,49,10,9,11,36,"2015-01-29 02:53:52.269029","2015-01-29 02:53:52.269029"
1112,49,10,10,11,36,"2015-01-29 02:53:52.731043","2015-01-29 02:53:52.731043"
1113,49,10,1,11,30,"2015-01-29 02:53:52.896048","2015-01-29 02:53:52.896048"
1114,49,10,2,11,30,"2015-01-29 02:53:53.073054","2015-01-29 02:53:53.073054"
1115,49,10,3,11,30,"2015-01-29 02:53:53.237059","2015-01-29 02:53:53.237059"
1116,49,10,4,11,30,"2015-01-29 02:53:53.722074","2015-01-29 02:53:53.722074"
1117,49,10,5,11,30,"2015-01-29 02:53:53.887079","2015-01-29 02:53:53.887079"
1118,49,10,6,11,30,"2015-01-29 02:53:54.069084","2015-01-29 02:53:54.069084"
1119,49,10,7,11,30,"2015-01-29 02:53:54.701104","2015-01-29 02:53:54.701104"
1120,49,10,8,11,30,"2015-01-29 02:53:54.866109","2015-01-29 02:53:54.866109"
1121,49,10,9,11,30,"2015-01-29 02:53:55.505128","2015-01-29 02:53:55.505128"
1122,49,10,10,11,30,"2015-01-29 02:53:56.011143","2015-01-29 02:53:56.011143"
1123,50,8,1,4,12,"2015-01-29 02:53:56.160148","2015-01-29 02:53:56.160148"
1124,50,8,2,4,12,"2015-01-29 02:53:57.200180","2015-01-29 02:53:57.200180"
1125,50,8,3,4,12,"2015-01-29 02:53:57.806198","2015-01-29 02:53:57.806198"
1126,50,8,4,4,12,"2015-01-29 02:53:58.873231","2015-01-29 02:53:58.873231"
1127,50,8,5,4,12,"2015-01-29 02:53:59.907262","2015-01-29 02:53:59.907262"
