6144,579,127,1,"2015-02-09 18:42:19.473539","2015-02-09 18:42:19.473539"
6145,579,334,2,"2015-02-09 18:42:19.582541","2015-02-09 18:42:19.582541"
6146,580,126,1,"2015-02-09 18:42:19.705544","2015-02-09 18:42:19.705544"
6147,580,334,2,"2015-02-09 18:42:19.802546","2015-02-09 18:42:19.802546"
6148,581,127,1,"2015-02-09 18:42:20.017551","2015-02-09 18:42:20.017551"
6149,581,334,2,"2015-02-09 18:42:20.123553","2015-02-09 18:42:20.123553"
6150,582,128,1,"2015-02-09 18:42:20.732567","2015-02-09 18:42:20.732567"
6151,582,142,2,"2015-02-09 18:42:20.880570","2015-02-09 18:42:20.880570"
6152,583,335,1,"2015-02-09 18:42:21.092575","2015-02-09 18:42:21.092575"
6153,583,142,2,"2015-02-09 18:42:21.232578","2015-02-09 18:42:21.232578"
6154,584,334,1,"2015-02-09 18:42:21.569586","2015-02-09 18:42:21.569586"
6155,584,82,2,"2015-02-09 18:42:21.684588","2015-02-09 18:42:21.684588"
6156,585,82,1,"2015-02-09 18:42:21.795591","2015-02-09 18:42:21.795591"
6157,585,29,2,"2015-02-09 18:42:21.890593","2015-02-09 18:42:21.890593"
6158,586,334,1,"2015-02-09 18:42:21.985595","2015-02-09 18:42:21.985595"
6159,586,82,2,"2015-02-09 18:42:22.080597","2015-02-09 18:42:22.080597"
6160,587,336,0,"2015-02-09 18:42:22.736612","2015-02-09 18:42:22.736612"
6161,588,337,0,"2015-02-09 18:42:22.894615","2015-02-09 18:42:22.894615"
6162,589,338,1,"2015-02-09 18:42:23.044619","2015-02-09 18:42:23.044619"
6163,589,339,2,"2015-02-09 18:42:23.280624","2015-02-09 18:42:23.280624"
6164,590,340,1,"2015-02-09 18:42:23.510629","2015-02-09 18:42:23.510629"
6165,590,339,2,"2015-02-09 18:42:23.665632","2015-02-09 18:42:23.665632"
6166,591,341,1,"2015-02-09 18:42:23.820636","2015-02-09 18:42:23.820636"
6167,591,339,2,"2015-02-09 18:42:23.940639","2015-02-09 18:42:23.940639"
6168,592,342,1,"2015-02-09 18:42:24.217645","2015-02-09 18:42:24.217645"
6169,592,339,2,"2015-02-09 18:42:24.415649","2015-02-09 18:42:24.415649"
6170,593,339,1,"2015-02-09 18:42:24.650654","2015-02-09 18:42:24.650654"
6171,593,152,2,"2015-02-09 18:42:24.744656","2015-02-09 18:42:24.744656"
6172,594,339,1,"2015-02-09 18:42:24.866659","2015-02-09 18:42:24.866659"
6173,594,7,2,"2015-02-09 18:42:25.009662","2015-02-09 18:42:25.009662"
6174,595,343,0,"2015-02-09 18:42:25.696678","2015-02-09 18:42:25.696678"
6175,597,11,1,"2015-02-09 18:42:25.852681","2015-02-09 18:42:25.852681"
6176,597,339,2,"2015-02-09 18:42:26.043685","2015-02-09 18:42:26.043685"
6177,598,11,1,"2015-02-09 18:42:26.252690","2015-02-09 18:42:26.252690"
6178,598,339,2,"2015-02-09 18:42:26.438694","2015-02-09 18:42:26.438694"
6179,599,14,1,"2015-02-09 18:42:26.685700","2015-02-09 18:42:26.685700"
6180,599,344,2,"2015-02-09 18:42:26.813703","2015-02-09 18:42:26.813703"
6181,600,339,1,"2015-02-09 18:42:27.207711","2015-02-09 18:42:27.207711"
6182,600,152,2,"2015-02-09 18:42:27.318714","2015-02-09 18:42:27.318714"
6183,601,339,1,"2015-02-09 18:42:27.551719","2015-02-09 18:42:27.551719"
6184,601,7,2,"2015-02-09 18:42:27.648721","2015-02-09 18:42:27.648721"
6185,602,307,1,"2015-02-09 18:42:28.216734","2015-02-09 18:42:28.216734"
6186,602,345,2,"2015-02-09 18:42:28.408738","2015-02-09 18:42:28.408738"
6187,603,343,0,"2015-02-09 18:42:28.574742","2015-02-09 18:42:28.574742"
6188,604,346,0,"2015-02-09 18:42:28.714745","2015-02-09 18:42:28.714745"
6189,606,1,1,"2015-02-09 18:42:28.910749","2015-02-09 18:42:28.910749"
6190,606,347,2,"2015-02-09 18:42:29.047752","2015-02-09 18:42:29.047752"
6191,607,348,1,"2015-02-09 18:42:29.213756","2015-02-09 18:42:29.213756"
6192,607,347,2,"2015-02-09 18:42:29.432761","2015-02-09 18:42:29.432761"
6193,608,76,1,"2015-02-09 18:42:29.735768","2015-02-09 18:42:29.735768"
6194,608,349,2,"2015-02-09 18:42:29.883771","2015-02-09 18:42:29.883771"
6195,609,347,1,"2015-02-09 18:42:30.229779","2015-02-09 18:42:30.229779"
6196,609,29,2,"2015-02-09 18:42:30.421783","2015-02-09 18:42:30.421783"
6197,610,347,1,"2015-02-09 18:42:30.555786","2015-02-09 18:42:30.555786"
6198,610,45,2,"2015-02-09 18:42:30.664788","2015-02-09 18:42:30.664788"
6199,611,349,1,"2015-02-09 18:42:30.892794","2015-02-09 18:42:30.892794"
6200,611,143,2,"2015-02-09 18:42:30.994796","2015-02-09 18:42:30.994796"
6201,612,350,0,"2015-02-09 18:42:31.529808","2015-02-09 18:42:31.529808"
6202,613,351,0,"2015-02-09 18:42:31.641810","2015-02-09 18:42:31.641810"
6203,615,341,1,"2015-02-09 18:42:31.789814","2015-02-09 18:42:31.789814"
6204,615,352,2,"2015-02-09 18:42:31.898816","2015-02-09 18:42:31.898816"
6205,616,353,1,"2015-02-09 18:42:32.020819","2015-02-09 18:42:32.020819"
6206,616,352,2,"2015-02-09 18:42:32.127821","2015-02-09 18:42:32.127821"
6207,617,341,1,"2015-02-09 18:42:32.228823","2015-02-09 18:42:32.228823"
6208,617,352,2,"2015-02-09 18:42:32.414828","2015-02-09 18:42:32.414828"
6209,618,353,1,"2015-02-09 18:42:32.628832","2015-02-09 18:42:32.628832"
6210,618,352,2,"2015-02-09 18:42:32.733835","2015-02-09 18:42:32.733835"
6211,619,352,1,"2015-02-09 18:42:32.993840","2015-02-09 18:42:32.993840"
6212,619,354,2,"2015-02-09 18:42:33.124843","2015-02-09 18:42:33.124843"
6213,619,355,3,"2015-02-09 18:42:33.224846","2015-02-09 18:42:33.224846"
6214,620,356,1,"2015-02-09 18:42:33.427850","2015-02-09 18:42:33.427850"
6215,620,19,2,"2015-02-09 18:42:33.559853","2015-02-09 18:42:33.559853"
6216,621,357,0,"2015-02-09 18:42:33.681856","2015-02-09 18:42:33.681856"
6217,623,1,1,"2015-02-09 18:42:33.821859","2015-02-09 18:42:33.821859"
6218,623,240,2,"2015-02-09 18:42:33.944862","2015-02-09 18:42:33.944862"
6219,623,356,3,"2015-02-09 18:42:34.076865","2015-02-09 18:42:34.076865"
6220,624,76,1,"2015-02-09 18:42:34.209868","2015-02-09 18:42:34.209868"
6221,624,358,2,"2015-02-09 18:42:34.400872","2015-02-09 18:42:34.400872"
6222,625,53,1,"2015-02-09 18:42:34.641877","2015-02-09 18:42:34.641877"
6223,625,358,2,"2015-02-09 18:42:34.736879","2015-02-09 18:42:34.736879"
6224,626,1,1,"2015-02-09 18:42:34.951884","2015-02-09 18:42:34.951884"
6225,626,358,2,"2015-02-09 18:42:35.055886","2015-02-09 18:42:35.055886"
6226,627,358,1,"2015-02-09 18:42:35.316892","2015-02-09 18:42:35.316892"
6227,627,359,2,"2015-02-09 18:42:35.474896","2015-02-09 18:42:35.474896"
6228,628,356,1,"2015-02-09 18:42:35.720901","2015-02-09 18:42:35.720901"
6229,628,360,2,"2015-02-09 18:42:35.815903","2015-02-09 18:42:35.815903"
6230,629,356,1,"2015-02-09 18:42:35.919906","2015-02-09 18:42:35.919906"
6231,629,360,2,"2015-02-09 18:42:36.013908","2015-02-09 18:42:36.013908"
6232,630,361,1,"2015-02-09 18:42:36.263913","2015-02-09 18:42:36.263913"
6233,630,362,2,"2015-02-09 18:42:36.475918","2015-02-09 18:42:36.475918"
6234,631,363,0,"2015-02-09 18:42:36.713923","2015-02-09 18:42:36.713923"
6235,632,364,0,"2015-02-09 18:42:36.832926","2015-02-09 18:42:36.832926"
6236,634,365,1,"2015-02-09 18:42:36.985929","2015-02-09 18:42:36.985929"
6237,634,366,2,"2015-02-09 18:42:37.100932","2015-02-09 18:42:37.100932"
6238,635,367,1,"2015-02-09 18:42:37.279936","2015-02-09 18:42:37.279936"
6239,635,366,2,"2015-02-09 18:42:37.564942","2015-02-09 18:42:37.564942"
6240,636,368,1,"2015-02-09 18:42:37.675945","2015-02-09 18:42:37.675945"
6241,636,369,2,"2015-02-09 18:42:37.785947","2015-02-09 18:42:37.785947"
6242,637,365,1,"2015-02-09 18:42:38.140955","2015-02-09 18:42:38.140955"
6243,637,366,2,"2015-02-09 18:42:38.525964","2015-02-09 18:42:38.525964"
6244,638,370,1,"2015-02-09 18:42:38.847971","2015-02-09 18:42:38.847971"
6245,638,369,2,"2015-02-09 18:42:38.974974","2015-02-09 18:42:38.974974"
6246,639,367,1,"2015-02-09 18:42:39.343982","2015-02-09 18:42:39.343982"
6247,639,366,2,"2015-02-09 18:42:39.535986","2015-02-09 18:42:39.535986"
6248,640,366,1,"2015-02-09 18:42:39.948996","2015-02-09 18:42:39.948996"
6249,640,45,2,"2015-02-09 18:42:40.104999","2015-02-09 18:42:40.104999"
6250,641,369,1,"2015-02-09 18:42:40.252002","2015-02-09 18:42:40.252002"
6251,641,77,2,"2015-02-09 18:42:40.516008","2015-02-09 18:42:40.516008"
6252,642,371,0,"2015-02-09 18:42:40.786014","2015-02-09 18:42:40.786014"
6253,643,372,0,"2015-02-09 18:42:40.925017","2015-02-09 18:42:40.925017"
6254,645,365,1,"2015-02-09 18:42:41.059020","2015-02-09 18:42:41.059020"
6255,645,366,2,"2015-02-09 18:42:41.220024","2015-02-09 18:42:41.220024"
6256,646,367,1,"2015-02-09 18:42:41.409028","2015-02-09 18:42:41.409028"
6257,646,366,2,"2015-02-09 18:42:41.551031","2015-02-09 18:42:41.551031"
6258,647,368,1,"2015-02-09 18:42:41.663034","2015-02-09 18:42:41.663034"
6259,647,369,2,"2015-02-09 18:42:41.781036","2015-02-09 18:42:41.781036"
6260,648,365,1,"2015-02-09 18:42:42.051042","2015-02-09 18:42:42.051042"
6261,648,366,2,"2015-02-09 18:42:42.190045","2015-02-09 18:42:42.190045"
6262,649,370,1,"2015-02-09 18:42:42.525053","2015-02-09 18:42:42.525053"
6263,649,369,2,"2015-02-09 18:42:42.661056","2015-02-09 18:42:42.661056"
6264,650,367,1,"2015-02-09 18:42:42.953063","2015-02-09 18:42:42.953063"
6265,650,366,2,"2015-02-09 18:42:43.077065","2015-02-09 18:42:43.077065"
6266,651,366,1,"2015-02-09 18:42:43.338071","2015-02-09 18:42:43.338071"
6267,651,45,2,"2015-02-09 18:42:43.464074","2015-02-09 18:42:43.464074"
6268,652,369,1,"2015-02-09 18:42:43.608077","2015-02-09 18:42:43.608077"
6269,652,77,2,"2015-02-09 18:42:43.728080","2015-02-09 18:42:43.728080"
6270,653,371,0,"2015-02-09 18:42:43.999086","2015-02-09 18:42:43.999086"
6271,654,372,0,"2015-02-09 18:42:44.133089","2015-02-09 18:42:44.133089"
6272,656,373,1,"2015-02-09 18:42:44.296092","2015-02-09 18:42:44.296092"
6273,656,29,2,"2015-02-09 18:42:44.499097","2015-02-09 18:42:44.499097"
6274,657,374,1,"2015-02-09 18:42:44.668101","2015-02-09 18:42:44.668101"
6275,657,375,2,"2015-02-09 18:42:44.763103","2015-02-09 18:42:44.763103"
6276,658,376,1,"2015-02-09 18:42:44.873105","2015-02-09 18:42:44.873105"
6277,658,377,2,"2015-02-09 18:42:45.005108","2015-02-09 18:42:45.005108"
6278,659,376,1,"2015-02-09 18:42:45.240114","2015-02-09 18:42:45.240114"
6279,659,78,2,"2015-02-09 18:42:45.468119","2015-02-09 18:42:45.468119"
6280,660,376,1,"2015-02-09 18:42:45.695124","2015-02-09 18:42:45.695124"
6281,660,17,2,"2015-02-09 18:42:45.798126","2015-02-09 18:42:45.798126"
6282,661,373,1,"2015-02-09 18:42:46.024131","2015-02-09 18:42:46.024131"
6283,661,193,2,"2015-02-09 18:42:46.135133","2015-02-09 18:42:46.135133"
6284,662,374,1,"2015-02-09 18:42:46.333138","2015-02-09 18:42:46.333138"
6285,662,375,2,"2015-02-09 18:42:46.491141","2015-02-09 18:42:46.491141"
6286,663,376,1,"2015-02-09 18:42:46.719146","2015-02-09 18:42:46.719146"
6287,663,378,2,"2015-02-09 18:42:46.811149","2015-02-09 18:42:46.811149"
6288,664,373,1,"2015-02-09 18:42:46.922151","2015-02-09 18:42:46.922151"
6289,664,378,2,"2015-02-09 18:42:47.031153","2015-02-09 18:42:47.031153"
6290,665,379,0,"2015-02-09 18:42:47.260159","2015-02-09 18:42:47.260159"
6291,667,380,1,"2015-02-09 18:42:47.519164","2015-02-09 18:42:47.519164"
6292,667,373,2,"2015-02-09 18:42:47.636167","2015-02-09 18:42:47.636167"
6293,668,381,1,"2015-02-09 18:42:47.769170","2015-02-09 18:42:47.769170"
6294,668,373,2,"2015-02-09 18:42:47.900173","2015-02-09 18:42:47.900173"
6295,669,380,1,"2015-02-09 18:42:48.011175","2015-02-09 18:42:48.011175"
6296,669,373,2,"2015-02-09 18:42:48.159179","2015-02-09 18:42:48.159179"
6297,670,382,1,"2015-02-09 18:42:48.512186","2015-02-09 18:42:48.512186"
6298,670,383,2,"2015-02-09 18:42:48.659190","2015-02-09 18:42:48.659190"
6299,671,384,1,"2015-02-09 18:42:49.149201","2015-02-09 18:42:49.149201"
6300,671,383,2,"2015-02-09 18:42:49.275203","2015-02-09 18:42:49.275203"
6301,672,381,1,"2015-02-09 18:42:49.763214","2015-02-09 18:42:49.763214"
6302,672,373,2,"2015-02-09 18:42:49.903217","2015-02-09 18:42:49.903217"
6303,673,385,1,"2015-02-09 18:42:50.220225","2015-02-09 18:42:50.220225"
6304,673,383,2,"2015-02-09 18:42:50.442230","2015-02-09 18:42:50.442230"
6305,674,373,1,"2015-02-09 18:42:50.690235","2015-02-09 18:42:50.690235"
6306,674,29,2,"2015-02-09 18:42:50.805238","2015-02-09 18:42:50.805238"
6307,675,373,1,"2015-02-09 18:42:50.939241","2015-02-09 18:42:50.939241"
6308,675,193,2,"2015-02-09 18:42:51.073244","2015-02-09 18:42:51.073244"
6309,676,383,1,"2015-02-09 18:42:51.410251","2015-02-09 18:42:51.410251"
6310,676,9,2,"2015-02-09 18:42:51.531254","2015-02-09 18:42:51.531254"
6311,677,386,0,"2015-02-09 18:42:51.802260","2015-02-09 18:42:51.802260"
6312,678,387,0,"2015-02-09 18:42:51.949263","2015-02-09 18:42:51.949263"
6313,679,376,1,"2015-02-09 18:42:52.075266","2015-02-09 18:42:52.075266"
6314,679,388,2,"2015-02-09 18:42:52.294271","2015-02-09 18:42:52.294271"
6315,681,389,1,"2015-02-09 18:42:52.520276","2015-02-09 18:42:52.520276"
6316,681,390,2,"2015-02-09 18:42:52.633278","2015-02-09 18:42:52.633278"
6317,682,389,1,"2015-02-09 18:42:52.744281","2015-02-09 18:42:52.744281"
6318,682,45,2,"2015-02-09 18:42:52.852283","2015-02-09 18:42:52.852283"
6319,683,307,1,"2015-02-09 18:42:52.986286","2015-02-09 18:42:52.986286"
6320,683,389,2,"2015-02-09 18:42:53.110289","2015-02-09 18:42:53.110289"
6321,684,391,0,"2015-02-09 18:42:53.270293","2015-02-09 18:42:53.270293"
6322,685,392,0,"2015-02-09 18:42:53.510298","2015-02-09 18:42:53.510298"
6323,686,174,1,"2015-02-09 18:42:53.659301","2015-02-09 18:42:53.659301"
6324,686,393,2,"2015-02-09 18:42:53.766304","2015-02-09 18:42:53.766304"
6325,687,394,1,"2015-02-09 18:42:53.903307","2015-02-09 18:42:53.903307"
6326,687,395,2,"2015-02-09 18:42:54.019309","2015-02-09 18:42:54.019309"
6327,688,396,1,"2015-02-09 18:42:54.296315","2015-02-09 18:42:54.296315"
6328,688,397,2,"2015-02-09 18:42:54.492320","2015-02-09 18:42:54.492320"
6329,689,398,1,"2015-02-09 18:42:54.785326","2015-02-09 18:42:54.785326"
6330,689,397,2,"2015-02-09 18:42:54.932330","2015-02-09 18:42:54.932330"
6331,690,393,1,"2015-02-09 18:42:55.117334","2015-02-09 18:42:55.117334"
6332,690,399,2,"2015-02-09 18:42:55.461341","2015-02-09 18:42:55.461341"
6333,691,395,1,"2015-02-09 18:42:55.605345","2015-02-09 18:42:55.605345"
6334,691,152,2,"2015-02-09 18:42:55.725347","2015-02-09 18:42:55.725347"
6335,692,400,0,"2015-02-09 18:42:55.984353","2015-02-09 18:42:55.984353"
6336,694,53,1,"2015-02-09 18:42:56.137357","2015-02-09 18:42:56.137357"
6337,694,2,2,"2015-02-09 18:42:56.242359","2015-02-09 18:42:56.242359"
6338,695,401,1,"2015-02-09 18:42:56.434363","2015-02-09 18:42:56.434363"
6339,695,2,2,"2015-02-09 18:42:56.528365","2015-02-09 18:42:56.528365"
6340,696,53,1,"2015-02-09 18:42:56.644368","2015-02-09 18:42:56.644368"
6341,696,2,2,"2015-02-09 18:42:56.748370","2015-02-09 18:42:56.748370"
6342,697,76,1,"2015-02-09 18:42:56.986375","2015-02-09 18:42:56.986375"
6343,697,2,2,"2015-02-09 18:42:57.099378","2015-02-09 18:42:57.099378"
6344,698,2,1,"2015-02-09 18:42:57.440386","2015-02-09 18:42:57.440386"
6345,698,402,2,"2015-02-09 18:42:57.548388","2015-02-09 18:42:57.548388"
6346,699,2,1,"2015-02-09 18:42:57.655390","2015-02-09 18:42:57.655390"
6347,699,403,2,"2015-02-09 18:42:57.750392","2015-02-09 18:42:57.750392"
6348,700,10,0,"2015-02-09 18:42:57.976398","2015-02-09 18:42:57.976398"
6349,702,11,1,"2015-02-09 18:42:58.129401","2015-02-09 18:42:58.129401"
6350,702,404,2,"2015-02-09 18:42:58.223403","2015-02-09 18:42:58.223403"
6351,703,405,1,"2015-02-09 18:42:58.522410","2015-02-09 18:42:58.522410"
6352,703,406,2,"2015-02-09 18:42:58.652413","2015-02-09 18:42:58.652413"
6353,704,53,1,"2015-02-09 18:42:58.774415","2015-02-09 18:42:58.774415"
6354,704,406,2,"2015-02-09 18:42:58.883418","2015-02-09 18:42:58.883418"
6355,705,14,1,"2015-02-09 18:42:59.128423","2015-02-09 18:42:59.128423"
6356,705,406,2,"2015-02-09 18:42:59.259426","2015-02-09 18:42:59.259426"
6357,706,11,1,"2015-02-09 18:42:59.616434","2015-02-09 18:42:59.616434"
6358,706,404,2,"2015-02-09 18:42:59.742437","2015-02-09 18:42:59.742437"
6359,707,404,1,"2015-02-09 18:43:00.034443","2015-02-09 18:43:00.034443"
6360,707,19,2,"2015-02-09 18:43:00.160446","2015-02-09 18:43:00.160446"
6361,708,406,1,"2015-02-09 18:43:00.469453","2015-02-09 18:43:00.469453"
6362,708,152,2,"2015-02-09 18:43:00.557455","2015-02-09 18:43:00.557455"
6363,709,406,1,"2015-02-09 18:43:00.694458","2015-02-09 18:43:00.694458"
6364,709,152,2,"2015-02-09 18:43:00.811461","2015-02-09 18:43:00.811461"
6365,710,404,1,"2015-02-09 18:43:01.066466","2015-02-09 18:43:01.066466"
6366,710,143,2,"2015-02-09 18:43:01.205470","2015-02-09 18:43:01.205470"
6367,711,407,0,"2015-02-09 18:43:01.553477","2015-02-09 18:43:01.553477"
6368,712,408,0,"2015-02-09 18:43:01.676480","2015-02-09 18:43:01.676480"
6369,714,52,1,"2015-02-09 18:43:01.827483","2015-02-09 18:43:01.827483"
6370,714,409,2,"2015-02-09 18:43:01.950486","2015-02-09 18:43:01.950486"
6371,715,53,1,"2015-02-09 18:43:02.109490","2015-02-09 18:43:02.109490"
6372,715,409,2,"2015-02-09 18:43:02.251493","2015-02-09 18:43:02.251493"
6373,716,52,1,"2015-02-09 18:43:02.573500","2015-02-09 18:43:02.573500"
6374,716,409,2,"2015-02-09 18:43:02.702503","2015-02-09 18:43:02.702503"
6375,717,112,1,"2015-02-09 18:43:02.951508","2015-02-09 18:43:02.951508"
6376,717,409,2,"2015-02-09 18:43:03.062511","2015-02-09 18:43:03.062511"
6377,718,409,1,"2015-02-09 18:43:03.473520","2015-02-09 18:43:03.473520"
6378,718,410,2,"2015-02-09 18:43:03.616523","2015-02-09 18:43:03.616523"
6379,719,409,1,"2015-02-09 18:43:03.749526","2015-02-09 18:43:03.749526"
6380,719,375,2,"2015-02-09 18:43:03.880529","2015-02-09 18:43:03.880529"
6381,720,411,0,"2015-02-09 18:43:04.128535","2015-02-09 18:43:04.128535"
6382,722,412,1,"2015-02-09 18:43:04.263538","2015-02-09 18:43:04.263538"
6383,722,7,2,"2015-02-09 18:43:04.441542","2015-02-09 18:43:04.441542"
6384,723,413,1,"2015-02-09 18:43:04.597545","2015-02-09 18:43:04.597545"
6385,723,414,2,"2015-02-09 18:43:04.716548","2015-02-09 18:43:04.716548"
6386,724,341,0,"2015-02-09 18:43:04.872551","2015-02-09 18:43:04.872551"
6387,726,180,1,"2015-02-09 18:43:05.035555","2015-02-09 18:43:05.035555"
6388,726,2,2,"2015-02-09 18:43:05.175558","2015-02-09 18:43:05.175558"
6389,727,174,1,"2015-02-09 18:43:05.334562","2015-02-09 18:43:05.334562"
6390,727,2,2,"2015-02-09 18:43:05.531566","2015-02-09 18:43:05.531566"
6391,728,81,1,"2015-02-09 18:43:05.708570","2015-02-09 18:43:05.708570"
6392,728,2,2,"2015-02-09 18:43:05.817572","2015-02-09 18:43:05.817572"
6393,729,139,1,"2015-02-09 18:43:06.209581","2015-02-09 18:43:06.209581"
6394,729,2,2,"2015-02-09 18:43:06.324584","2015-02-09 18:43:06.324584"
6395,730,2,1,"2015-02-09 18:43:06.592590","2015-02-09 18:43:06.592590"
6396,730,415,2,"2015-02-09 18:43:06.730593","2015-02-09 18:43:06.730593"
6397,731,2,1,"2015-02-09 18:43:06.895596","2015-02-09 18:43:06.895596"
6398,731,416,2,"2015-02-09 18:43:07.280605","2015-02-09 18:43:07.280605"
6399,732,2,1,"2015-02-09 18:43:07.727615","2015-02-09 18:43:07.727615"
6400,732,415,2,"2015-02-09 18:43:07.831617","2015-02-09 18:43:07.831617"
6401,733,10,0,"2015-02-09 18:43:08.065622","2015-02-09 18:43:08.065622"
6402,735,42,1,"2015-02-09 18:43:08.216626","2015-02-09 18:43:08.216626"
6403,735,82,2,"2015-02-09 18:43:08.315628","2015-02-09 18:43:08.315628"
6404,735,417,3,"2015-02-09 18:43:08.447631","2015-02-09 18:43:08.447631"
6405,736,44,1,"2015-02-09 18:43:08.559634","2015-02-09 18:43:08.559634"
6406,736,82,2,"2015-02-09 18:43:08.667636","2015-02-09 18:43:08.667636"
6407,737,65,1,"2015-02-09 18:43:08.789639","2015-02-09 18:43:08.789639"
6408,737,82,2,"2015-02-09 18:43:08.898641","2015-02-09 18:43:08.898641"
6409,738,187,1,"2015-02-09 18:43:09.140646","2015-02-09 18:43:09.140646"
6410,738,82,2,"2015-02-09 18:43:09.306650","2015-02-09 18:43:09.306650"
6411,739,82,1,"2015-02-09 18:43:09.619657","2015-02-09 18:43:09.619657"
6412,739,417,2,"2015-02-09 18:43:09.746660","2015-02-09 18:43:09.746660"
6413,740,418,1,"2015-02-09 18:43:10.015666","2015-02-09 18:43:10.015666"
6414,740,419,2,"2015-02-09 18:43:10.149669","2015-02-09 18:43:10.149669"
6415,741,420,0,"2015-02-09 18:43:10.502677","2015-02-09 18:43:10.502677"
6416,743,284,1,"2015-02-09 18:43:10.656680","2015-02-09 18:43:10.656680"
6417,743,421,2,"2015-02-09 18:43:10.792683","2015-02-09 18:43:10.792683"
6418,744,284,1,"2015-02-09 18:43:10.895686","2015-02-09 18:43:10.895686"
6419,744,421,2,"2015-02-09 18:43:10.989688","2015-02-09 18:43:10.989688"
6420,745,421,1,"2015-02-09 18:43:11.227693","2015-02-09 18:43:11.227693"
6421,745,422,2,"2015-02-09 18:43:11.420697","2015-02-09 18:43:11.420697"
6422,746,421,1,"2015-02-09 18:43:11.563701","2015-02-09 18:43:11.563701"
6423,746,45,2,"2015-02-09 18:43:11.660703","2015-02-09 18:43:11.660703"
6424,747,421,1,"2015-02-09 18:43:11.774705","2015-02-09 18:43:11.774705"
6425,747,422,2,"2015-02-09 18:43:11.870707","2015-02-09 18:43:11.870707"
6426,748,421,1,"2015-02-09 18:43:12.133713","2015-02-09 18:43:12.133713"
6427,748,45,2,"2015-02-09 18:43:12.651725","2015-02-09 18:43:12.651725"
6428,749,423,0,"2015-02-09 18:43:13.153736","2015-02-09 18:43:13.153736"
6429,751,424,1,"2015-02-09 18:43:13.300739","2015-02-09 18:43:13.300739"
6430,751,425,2,"2015-02-09 18:43:13.510744","2015-02-09 18:43:13.510744"
6431,752,426,1,"2015-02-09 18:43:13.632747","2015-02-09 18:43:13.632747"
6432,752,425,2,"2015-02-09 18:43:13.752749","2015-02-09 18:43:13.752749"
6433,753,425,1,"2015-02-09 18:43:13.874752","2015-02-09 18:43:13.874752"
6434,753,427,2,"2015-02-09 18:43:13.983754","2015-02-09 18:43:13.983754"
6435,754,425,1,"2015-02-09 18:43:14.120758","2015-02-09 18:43:14.120758"
6436,754,428,2,"2015-02-09 18:43:14.236760","2015-02-09 18:43:14.236760"
6437,755,42,1,"2015-02-09 18:43:14.479766","2015-02-09 18:43:14.479766"
6438,755,82,2,"2015-02-09 18:43:14.599768","2015-02-09 18:43:14.599768"
