933,441,79,f,f,,"2015-01-29 02:11:51.488148","2015-01-29 02:11:51.488148"
934,441,80,f,f,,"2015-01-29 02:11:51.798157","2015-01-29 02:11:51.798157"
935,441,81,f,f,,"2015-01-29 02:11:52.084166","2015-01-29 02:11:52.084166"
936,441,82,f,f,,"2015-01-29 02:11:52.337174","2015-01-29 02:11:52.337174"
937,441,83,f,f,,"2015-01-29 02:11:52.676184","2015-01-29 02:11:52.676184"
938,441,84,f,f,,"2015-01-29 02:11:53.087197","2015-01-29 02:11:53.087197"
939,441,85,f,f,,"2015-01-29 02:11:53.381206","2015-01-29 02:11:53.381206"
940,442,79,f,f,,"2015-01-29 02:11:54.015225","2015-01-29 02:11:54.015225"
941,443,79,f,f,,"2015-01-29 02:11:54.472239","2015-01-29 02:11:54.472239"
942,444,79,f,f,,"2015-01-29 02:11:55.043256","2015-01-29 02:11:55.043256"
943,445,79,f,f,,"2015-01-29 02:11:55.617274","2015-01-29 02:11:55.617274"
944,446,79,f,f,,"2015-01-29 02:11:56.218292","2015-01-29 02:11:56.218292"
945,446,80,f,f,,"2015-01-29 02:11:56.369297","2015-01-29 02:11:56.369297"
946,446,81,f,f,,"2015-01-29 02:11:56.500301","2015-01-29 02:11:56.500301"
947,446,82,f,f,,"2015-01-29 02:11:56.643305","2015-01-29 02:11:56.643305"
948,446,86,f,f,,"2015-01-29 02:11:56.916313","2015-01-29 02:11:56.916313"
949,447,79,f,f,,"2015-01-29 02:11:57.335326","2015-01-29 02:11:57.335326"
950,448,79,f,f,,"2015-01-29 02:11:57.741339","2015-01-29 02:11:57.741339"
951,449,79,f,f,,"2015-01-29 02:11:58.171352","2015-01-29 02:11:58.171352"
952,450,79,f,f,,"2015-01-29 02:11:58.577364","2015-01-29 02:11:58.577364"
953,450,80,f,f,,"2015-01-29 02:11:58.723369","2015-01-29 02:11:58.723369"
954,450,82,f,f,,"2015-01-29 02:11:58.888374","2015-01-29 02:11:58.888374"
955,450,83,f,f,,"2015-01-29 02:11:59.009377","2015-01-29 02:11:59.009377"
956,450,84,f,f,,"2015-01-29 02:11:59.141381","2015-01-29 02:11:59.141381"
957,450,86,f,f,,"2015-01-29 02:11:59.274385","2015-01-29 02:11:59.274385"
958,450,85,f,f,,"2015-01-29 02:11:59.417390","2015-01-29 02:11:59.417390"
959,451,79,f,f,,"2015-01-29 02:12:00.005408","2015-01-29 02:12:00.005408"
960,451,80,f,f,,"2015-01-29 02:12:00.172413","2015-01-29 02:12:00.172413"
961,451,81,f,f,,"2015-01-29 02:12:00.364419","2015-01-29 02:12:00.364419"
962,451,83,f,f,,"2015-01-29 02:12:00.506423","2015-01-29 02:12:00.506423"
963,452,79,f,f,,"2015-01-29 02:12:00.987438","2015-01-29 02:12:00.987438"
964,452,80,f,f,,"2015-01-29 02:12:01.134442","2015-01-29 02:12:01.134442"
965,452,81,f,f,,"2015-01-29 02:12:01.277446","2015-01-29 02:12:01.277446"
966,452,83,f,f,,"2015-01-29 02:12:01.486453","2015-01-29 02:12:01.486453"
967,453,79,f,f,,"2015-01-29 02:12:02.044470","2015-01-29 02:12:02.044470"
968,453,80,f,f,,"2015-01-29 02:12:02.212475","2015-01-29 02:12:02.212475"
969,453,81,f,f,,"2015-01-29 02:12:02.355479","2015-01-29 02:12:02.355479"
970,453,82,f,f,,"2015-01-29 02:12:02.487483","2015-01-29 02:12:02.487483"
971,453,84,f,f,,"2015-01-29 02:12:02.630488","2015-01-29 02:12:02.630488"
972,453,86,f,f,,"2015-01-29 02:12:02.773492","2015-01-29 02:12:02.773492"
973,453,85,f,f,,"2015-01-29 02:12:02.916496","2015-01-29 02:12:02.916496"
974,454,79,f,f,,"2015-01-29 02:12:03.354510","2015-01-29 02:12:03.354510"
975,454,80,f,f,,"2015-01-29 02:12:03.487514","2015-01-29 02:12:03.487514"
976,454,81,f,f,,"2015-01-29 02:12:03.633518","2015-01-29 02:12:03.633518"
977,454,82,f,f,,"2015-01-29 02:12:03.764522","2015-01-29 02:12:03.764522"
978,454,83,f,f,,"2015-01-29 02:12:03.981529","2015-01-29 02:12:03.981529"
979,455,79,f,f,,"2015-01-29 02:12:04.399542","2015-01-29 02:12:04.399542"
980,455,80,f,f,,"2015-01-29 02:12:04.536546","2015-01-29 02:12:04.536546"
981,455,81,f,f,,"2015-01-29 02:12:04.699551","2015-01-29 02:12:04.699551"
982,455,82,f,f,,"2015-01-29 02:12:04.987560","2015-01-29 02:12:04.987560"
983,456,79,f,f,,"2015-01-29 02:12:05.412573","2015-01-29 02:12:05.412573"
984,456,80,f,f,,"2015-01-29 02:12:05.558577","2015-01-29 02:12:05.558577"
985,456,81,f,f,,"2015-01-29 02:12:05.701581","2015-01-29 02:12:05.701581"
986,456,82,f,f,,"2015-01-29 02:12:05.875587","2015-01-29 02:12:05.875587"
987,457,79,f,f,,"2015-01-29 02:12:06.446604","2015-01-29 02:12:06.446604"
988,457,80,f,f,,"2015-01-29 02:12:06.581608","2015-01-29 02:12:06.581608"
989,457,81,f,f,,"2015-01-29 02:12:06.724613","2015-01-29 02:12:06.724613"
990,457,82,f,f,,"2015-01-29 02:12:06.856617","2015-01-29 02:12:06.856617"
991,457,83,f,f,,"2015-01-29 02:12:06.999621","2015-01-29 02:12:06.999621"
992,457,84,f,f,,"2015-01-29 02:12:07.132625","2015-01-29 02:12:07.132625"
993,457,86,f,f,,"2015-01-29 02:12:07.275629","2015-01-29 02:12:07.275629"
994,457,85,f,f,,"2015-01-29 02:12:07.396633","2015-01-29 02:12:07.396633"
995,458,79,f,f,,"2015-01-29 02:12:07.779645","2015-01-29 02:12:07.779645"
996,458,80,f,f,,"2015-01-29 02:12:07.968651","2015-01-29 02:12:07.968651"
997,458,81,f,f,,"2015-01-29 02:12:08.089654","2015-01-29 02:12:08.089654"
998,458,82,f,f,,"2015-01-29 02:12:08.222658","2015-01-29 02:12:08.222658"
999,458,83,f,f,,"2015-01-29 02:12:08.354662","2015-01-29 02:12:08.354662"
1000,458,84,f,f,,"2015-01-29 02:12:08.476666","2015-01-29 02:12:08.476666"
1001,459,79,f,f,,"2015-01-29 02:12:08.868678","2015-01-29 02:12:08.868678"
1002,459,80,f,f,,"2015-01-29 02:12:09.002682","2015-01-29 02:12:09.002682"
1003,459,81,f,f,,"2015-01-29 02:12:09.123686","2015-01-29 02:12:09.123686"
1004,459,82,f,f,,"2015-01-29 02:12:09.257690","2015-01-29 02:12:09.257690"
1005,459,83,f,f,,"2015-01-29 02:12:09.376693","2015-01-29 02:12:09.376693"
1006,459,84,f,f,,"2015-01-29 02:12:09.508698","2015-01-29 02:12:09.508698"
1007,459,86,f,f,,"2015-01-29 02:12:09.641702","2015-01-29 02:12:09.641702"
1008,459,85,f,f,,"2015-01-29 02:12:09.773706","2015-01-29 02:12:09.773706"
1009,460,79,f,f,,"2015-01-29 02:12:10.485727","2015-01-29 02:12:10.485727"
1010,460,80,f,f,,"2015-01-29 02:12:10.621731","2015-01-29 02:12:10.621731"
1011,460,82,f,f,,"2015-01-29 02:12:10.753735","2015-01-29 02:12:10.753735"
1012,460,83,f,f,,"2015-01-29 02:12:10.895740","2015-01-29 02:12:10.895740"
1013,460,84,f,f,,"2015-01-29 02:12:11.039744","2015-01-29 02:12:11.039744"
1014,461,79,f,f,,"2015-01-29 02:12:11.608762","2015-01-29 02:12:11.608762"
1015,461,80,f,f,,"2015-01-29 02:12:11.754766","2015-01-29 02:12:11.754766"
1016,461,82,f,f,,"2015-01-29 02:12:11.937772","2015-01-29 02:12:11.937772"
1017,461,83,f,f,,"2015-01-29 02:12:12.051775","2015-01-29 02:12:12.051775"
1018,461,84,f,f,,"2015-01-29 02:12:12.205780","2015-01-29 02:12:12.205780"
1019,462,79,f,f,,"2015-01-29 02:12:12.631793","2015-01-29 02:12:12.631793"
1020,462,80,f,f,,"2015-01-29 02:12:12.766797","2015-01-29 02:12:12.766797"
1021,462,82,f,f,,"2015-01-29 02:12:12.898801","2015-01-29 02:12:12.898801"
1022,462,83,f,f,,"2015-01-29 02:12:13.019805","2015-01-29 02:12:13.019805"
1023,462,84,f,f,,"2015-01-29 02:12:13.162809","2015-01-29 02:12:13.162809"
1024,463,79,f,f,,"2015-01-29 02:12:13.616823","2015-01-29 02:12:13.616823"
1025,463,80,f,f,,"2015-01-29 02:12:13.758827","2015-01-29 02:12:13.758827"
1026,463,82,f,f,,"2015-01-29 02:12:13.963833","2015-01-29 02:12:13.963833"
1027,463,83,f,f,,"2015-01-29 02:12:14.074837","2015-01-29 02:12:14.074837"
1028,463,84,f,f,,"2015-01-29 02:12:14.220841","2015-01-29 02:12:14.220841"
1029,463,86,f,f,,"2015-01-29 02:12:14.363846","2015-01-29 02:12:14.363846"
1030,463,85,f,f,,"2015-01-29 02:12:14.494850","2015-01-29 02:12:14.494850"
1031,464,79,f,f,,"2015-01-29 02:12:14.964864","2015-01-29 02:12:14.964864"
1032,464,80,f,f,,"2015-01-29 02:12:15.111868","2015-01-29 02:12:15.111868"
1033,464,82,f,f,,"2015-01-29 02:12:15.242872","2015-01-29 02:12:15.242872"
1034,464,83,f,f,,"2015-01-29 02:12:15.408877","2015-01-29 02:12:15.408877"
1035,464,84,f,f,,"2015-01-29 02:12:15.540881","2015-01-29 02:12:15.540881"
1036,465,79,f,f,,"2015-01-29 02:12:16.021896","2015-01-29 02:12:16.021896"
1037,465,80,f,f,,"2015-01-29 02:12:16.178901","2015-01-29 02:12:16.178901"
1038,465,82,f,f,,"2015-01-29 02:12:16.332906","2015-01-29 02:12:16.332906"
1039,465,83,f,f,,"2015-01-29 02:12:16.486910","2015-01-29 02:12:16.486910"
1040,465,84,f,f,,"2015-01-29 02:12:16.618914","2015-01-29 02:12:16.618914"
1041,466,79,f,f,,"2015-01-29 02:12:17.253934","2015-01-29 02:12:17.253934"
1042,466,87,f,f,,"2015-01-29 02:12:17.518942","2015-01-29 02:12:17.518942"
1043,466,80,f,f,,"2015-01-29 02:12:17.654946","2015-01-29 02:12:17.654946"
1044,466,82,f,f,,"2015-01-29 02:12:17.787950","2015-01-29 02:12:17.787950"
1045,466,83,f,f,,"2015-01-29 02:12:17.928954","2015-01-29 02:12:17.928954"
1046,466,84,f,f,,"2015-01-29 02:12:18.049958","2015-01-29 02:12:18.049958"
1047,466,86,f,f,,"2015-01-29 02:12:18.170962","2015-01-29 02:12:18.170962"
1048,466,85,f,f,,"2015-01-29 02:12:18.291965","2015-01-29 02:12:18.291965"
1049,467,79,f,f,,"2015-01-29 02:12:18.845982","2015-01-29 02:12:18.845982"
1050,467,87,f,f,,"2015-01-29 02:12:18.962986","2015-01-29 02:12:18.962986"
1051,467,84,f,f,,"2015-01-29 02:12:19.103990","2015-01-29 02:12:19.103990"
1052,467,86,f,f,,"2015-01-29 02:12:19.238994","2015-01-29 02:12:19.238994"
1053,467,85,f,f,,"2015-01-29 02:12:19.370998","2015-01-29 02:12:19.370998"
1054,467,80,t,f,5,"2015-01-29 02:12:19.627006","2015-01-29 02:12:19.627006"
1055,468,79,f,f,,"2015-01-29 02:12:20.442031","2015-01-29 02:12:20.442031"
1056,468,87,f,f,,"2015-01-29 02:12:20.581035","2015-01-29 02:12:20.581035"
1057,468,84,f,f,,"2015-01-29 02:12:20.724040","2015-01-29 02:12:20.724040"
1058,468,86,f,f,,"2015-01-29 02:12:20.890045","2015-01-29 02:12:20.890045"
1059,468,85,f,f,,"2015-01-29 02:12:21.032049","2015-01-29 02:12:21.032049"
1060,468,80,t,f,5,"2015-01-29 02:12:21.168053","2015-01-29 02:12:21.168053"
1061,469,79,f,f,,"2015-01-29 02:12:21.741071","2015-01-29 02:12:21.741071"
1062,469,87,f,f,,"2015-01-29 02:12:21.907076","2015-01-29 02:12:21.907076"
1063,469,84,f,f,,"2015-01-29 02:12:22.024079","2015-01-29 02:12:22.024079"
1064,469,86,f,f,,"2015-01-29 02:12:22.155083","2015-01-29 02:12:22.155083"
1065,469,85,f,f,,"2015-01-29 02:12:22.287087","2015-01-29 02:12:22.287087"
1066,469,80,t,f,5,"2015-01-29 02:12:22.434092","2015-01-29 02:12:22.434092"
1067,470,79,f,f,,"2015-01-29 02:12:22.963108","2015-01-29 02:12:22.963108"
1068,470,87,f,f,,"2015-01-29 02:12:23.099112","2015-01-29 02:12:23.099112"
1069,470,84,f,f,,"2015-01-29 02:12:23.234116","2015-01-29 02:12:23.234116"
1070,470,86,f,f,,"2015-01-29 02:12:23.355120","2015-01-29 02:12:23.355120"
1071,470,85,f,f,,"2015-01-29 02:12:23.487124","2015-01-29 02:12:23.487124"
1072,470,80,t,f,5,"2015-01-29 02:12:23.612128","2015-01-29 02:12:23.612128"
1073,471,79,f,f,,"2015-01-29 02:12:24.258147","2015-01-29 02:12:24.258147"
1074,471,87,f,f,,"2015-01-29 02:12:24.387151","2015-01-29 02:12:24.387151"
1075,471,84,f,f,,"2015-01-29 02:12:24.532156","2015-01-29 02:12:24.532156"
1076,471,86,f,f,,"2015-01-29 02:12:24.662160","2015-01-29 02:12:24.662160"
1077,471,85,f,f,,"2015-01-29 02:12:24.807164","2015-01-29 02:12:24.807164"
1078,471,80,t,f,5,"2015-01-29 02:12:24.954169","2015-01-29 02:12:24.954169"
1079,472,88,f,f,,"2015-01-29 02:12:25.707192","2015-01-29 02:12:25.707192"
1080,473,88,f,f,,"2015-01-29 02:12:26.224207","2015-01-29 02:12:26.224207"
1081,474,89,f,f,,"2015-01-29 02:12:26.863227","2015-01-29 02:12:26.863227"
1082,475,89,f,f,,"2015-01-29 02:12:27.347242","2015-01-29 02:12:27.347242"
1083,476,89,f,f,,"2015-01-29 02:12:27.821256","2015-01-29 02:12:27.821256"
1084,477,87,f,f,,"2015-01-29 02:12:28.289270","2015-01-29 02:12:28.289270"
1085,478,87,f,f,,"2015-01-29 02:12:28.851287","2015-01-29 02:12:28.851287"
1086,479,87,f,f,,"2015-01-29 02:12:29.412305","2015-01-29 02:12:29.412305"
1087,480,87,f,f,,"2015-01-29 02:12:30.138327","2015-01-29 02:12:30.138327"
1088,481,87,f,f,,"2015-01-29 02:12:30.721344","2015-01-29 02:12:30.721344"
1089,482,87,f,f,,"2015-01-29 02:12:31.327363","2015-01-29 02:12:31.327363"
1090,483,90,f,f,,"2015-01-29 02:12:31.948382","2015-01-29 02:12:31.948382"
1091,483,91,f,f,,"2015-01-29 02:12:32.233391","2015-01-29 02:12:32.233391"
1092,483,92,f,f,,"2015-01-29 02:12:32.520399","2015-01-29 02:12:32.520399"
1093,483,93,f,f,,"2015-01-29 02:12:32.817408","2015-01-29 02:12:32.817408"
1094,483,94,f,f,,"2015-01-29 02:12:33.102417","2015-01-29 02:12:33.102417"
1095,483,95,f,f,,"2015-01-29 02:12:33.507429","2015-01-29 02:12:33.507429"
1096,483,96,f,f,,"2015-01-29 02:12:34.028445","2015-01-29 02:12:34.028445"
1097,484,90,f,f,,"2015-01-29 02:12:34.840470","2015-01-29 02:12:34.840470"
1098,485,90,f,f,,"2015-01-29 02:12:35.602493","2015-01-29 02:12:35.602493"
1099,486,90,f,f,,"2015-01-29 02:12:36.042507","2015-01-29 02:12:36.042507"
1100,487,90,f,f,,"2015-01-29 02:12:36.481520","2015-01-29 02:12:36.481520"
1101,488,90,f,f,,"2015-01-29 02:12:36.921534","2015-01-29 02:12:36.921534"
1102,489,90,f,f,,"2015-01-29 02:12:37.384548","2015-01-29 02:12:37.384548"
1103,490,90,f,f,,"2015-01-29 02:12:37.921564","2015-01-29 02:12:37.921564"
1104,491,90,f,f,,"2015-01-29 02:12:38.374578","2015-01-29 02:12:38.374578"
1105,492,90,f,f,,"2015-01-29 02:12:38.809591","2015-01-29 02:12:38.809591"
1106,492,91,f,f,,"2015-01-29 02:12:38.939595","2015-01-29 02:12:38.939595"
1107,492,92,f,f,,"2015-01-29 02:12:39.060599","2015-01-29 02:12:39.060599"
1108,492,93,f,f,,"2015-01-29 02:12:39.214604","2015-01-29 02:12:39.214604"
1109,492,94,f,f,,"2015-01-29 02:12:39.335607","2015-01-29 02:12:39.335607"
1110,493,90,f,f,,"2015-01-29 02:12:40.095630","2015-01-29 02:12:40.095630"
1111,493,91,f,f,,"2015-01-29 02:12:40.215634","2015-01-29 02:12:40.215634"
1112,493,92,f,f,,"2015-01-29 02:12:40.347638","2015-01-29 02:12:40.347638"
1113,493,93,f,f,,"2015-01-29 02:12:40.501643","2015-01-29 02:12:40.501643"
1114,493,94,f,f,,"2015-01-29 02:12:40.644647","2015-01-29 02:12:40.644647"
1115,493,95,f,f,,"2015-01-29 02:12:40.788652","2015-01-29 02:12:40.788652"
1116,494,90,f,f,,"2015-01-29 02:12:41.262666","2015-01-29 02:12:41.262666"
1117,494,91,f,f,,"2015-01-29 02:12:41.404670","2015-01-29 02:12:41.404670"
1118,495,90,f,f,,"2015-01-29 02:12:41.897685","2015-01-29 02:12:41.897685"
1119,495,91,f,f,,"2015-01-29 02:12:42.043690","2015-01-29 02:12:42.043690"
1120,495,93,f,f,,"2015-01-29 02:12:42.185694","2015-01-29 02:12:42.185694"
1121,495,94,f,f,,"2015-01-29 02:12:42.339699","2015-01-29 02:12:42.339699"
1122,496,90,f,f,,"2015-01-29 02:12:42.821714","2015-01-29 02:12:42.821714"
1123,496,91,f,f,,"2015-01-29 02:12:42.978718","2015-01-29 02:12:42.978718"
1124,496,92,f,f,,"2015-01-29 02:12:43.132723","2015-01-29 02:12:43.132723"
1125,496,93,f,f,,"2015-01-29 02:12:43.264727","2015-01-29 02:12:43.264727"
1126,496,94,f,f,,"2015-01-29 02:12:43.396731","2015-01-29 02:12:43.396731"
1127,496,95,f,f,,"2015-01-29 02:12:43.517735","2015-01-29 02:12:43.517735"
1128,497,90,f,f,,"2015-01-29 02:12:43.954748","2015-01-29 02:12:43.954748"
1129,497,91,f,f,,"2015-01-29 02:12:44.077752","2015-01-29 02:12:44.077752"
1130,497,92,f,f,,"2015-01-29 02:12:44.211756","2015-01-29 02:12:44.211756"
1131,498,90,f,f,,"2015-01-29 02:12:44.648769","2015-01-29 02:12:44.648769"
1132,498,91,f,f,,"2015-01-29 02:12:44.794774","2015-01-29 02:12:44.794774"
1133,498,92,f,f,,"2015-01-29 02:12:44.926778","2015-01-29 02:12:44.926778"
1134,499,90,f,f,,"2015-01-29 02:12:45.374791","2015-01-29 02:12:45.374791"
1135,499,91,f,f,,"2015-01-29 02:12:45.521796","2015-01-29 02:12:45.521796"
1136,499,92,f,f,,"2015-01-29 02:12:45.674801","2015-01-29 02:12:45.674801"
1137,500,90,f,f,,"2015-01-29 02:12:46.156815","2015-01-29 02:12:46.156815"
1138,500,91,f,f,,"2015-01-29 02:12:46.313820","2015-01-29 02:12:46.313820"
1139,500,92,f,f,,"2015-01-29 02:12:46.456824","2015-01-29 02:12:46.456824"
1140,500,93,f,f,,"2015-01-29 02:12:46.588828","2015-01-29 02:12:46.588828"
1141,500,94,f,f,,"2015-01-29 02:12:46.720832","2015-01-29 02:12:46.720832"
1142,500,96,f,f,,"2015-01-29 02:12:46.852836","2015-01-29 02:12:46.852836"
1143,501,90,f,f,,"2015-01-29 02:12:47.289850","2015-01-29 02:12:47.289850"
1144,501,91,f,f,,"2015-01-29 02:12:47.446855","2015-01-29 02:12:47.446855"
1145,501,92,f,f,,"2015-01-29 02:12:47.589859","2015-01-29 02:12:47.589859"
1146,502,90,f,f,,"2015-01-29 02:12:48.060873","2015-01-29 02:12:48.060873"
1147,502,91,f,f,,"2015-01-29 02:12:48.194877","2015-01-29 02:12:48.194877"
1148,502,92,f,f,,"2015-01-29 02:12:48.326881","2015-01-29 02:12:48.326881"
1149,503,90,f,f,,"2015-01-29 02:12:48.709893","2015-01-29 02:12:48.709893"
1150,503,91,f,f,,"2015-01-29 02:12:48.844897","2015-01-29 02:12:48.844897"
1151,503,92,f,f,,"2015-01-29 02:12:48.965901","2015-01-29 02:12:48.965901"
1152,503,93,f,f,,"2015-01-29 02:12:49.094905","2015-01-29 02:12:49.094905"
1153,503,94,f,f,,"2015-01-29 02:12:49.218909","2015-01-29 02:12:49.218909"
1154,503,95,f,f,,"2015-01-29 02:12:49.339912","2015-01-29 02:12:49.339912"
1155,503,96,f,f,,"2015-01-29 02:12:49.471916","2015-01-29 02:12:49.471916"
1156,504,90,f,f,,"2015-01-29 02:12:49.894929","2015-01-29 02:12:49.894929"
1157,504,91,f,f,,"2015-01-29 02:12:50.021933","2015-01-29 02:12:50.021933"
1158,504,92,f,f,,"2015-01-29 02:12:50.154937","2015-01-29 02:12:50.154937"
1159,504,93,f,f,,"2015-01-29 02:12:50.286941","2015-01-29 02:12:50.286941"
1160,504,94,f,f,,"2015-01-29 02:12:50.428946","2015-01-29 02:12:50.428946"
1161,504,95,f,f,,"2015-01-29 02:12:50.561950","2015-01-29 02:12:50.561950"
1162,504,96,f,f,,"2015-01-29 02:12:50.715954","2015-01-29 02:12:50.715954"
1163,505,90,f,f,,"2015-01-29 02:12:51.186969","2015-01-29 02:12:51.186969"
1164,505,91,f,f,,"2015-01-29 02:12:51.342973","2015-01-29 02:12:51.342973"
1165,505,92,f,f,,"2015-01-29 02:12:51.496978","2015-01-29 02:12:51.496978"
1166,505,93,f,f,,"2015-01-29 02:12:51.650983","2015-01-29 02:12:51.650983"
1167,506,90,f,f,,"2015-01-29 02:12:52.242001","2015-01-29 02:12:52.242001"
1168,506,91,f,f,,"2015-01-29 02:12:52.399006","2015-01-29 02:12:52.399006"
1169,506,92,f,f,,"2015-01-29 02:12:52.543010","2015-01-29 02:12:52.543010"
1170,506,93,f,f,,"2015-01-29 02:12:52.697015","2015-01-29 02:12:52.697015"
1171,507,90,f,f,,"2015-01-29 02:12:53.167029","2015-01-29 02:12:53.167029"
1172,507,91,f,f,,"2015-01-29 02:12:53.302033","2015-01-29 02:12:53.302033"
1173,507,92,f,f,,"2015-01-29 02:12:53.445038","2015-01-29 02:12:53.445038"
1174,507,93,f,f,,"2015-01-29 02:12:53.577042","2015-01-29 02:12:53.577042"
1175,507,94,f,f,,"2015-01-29 02:12:53.720046","2015-01-29 02:12:53.720046"
1176,508,90,f,f,,"2015-01-29 02:12:54.180060","2015-01-29 02:12:54.180060"
1177,508,91,f,f,,"2015-01-29 02:12:54.314064","2015-01-29 02:12:54.314064"
1178,508,92,f,f,,"2015-01-29 02:12:54.469069","2015-01-29 02:12:54.469069"
1179,508,93,f,f,,"2015-01-29 02:12:54.601073","2015-01-29 02:12:54.601073"
1180,508,94,f,f,,"2015-01-29 02:12:54.755077","2015-01-29 02:12:54.755077"
1181,508,95,f,f,,"2015-01-29 02:12:54.887082","2015-01-29 02:12:54.887082"
1182,508,96,f,f,,"2015-01-29 02:12:55.019086","2015-01-29 02:12:55.019086"
1183,509,90,f,f,,"2015-01-29 02:12:55.467099","2015-01-29 02:12:55.467099"
1184,509,91,f,f,,"2015-01-29 02:12:55.614104","2015-01-29 02:12:55.614104"
1185,509,92,f,f,,"2015-01-29 02:12:55.756108","2015-01-29 02:12:55.756108"
1186,509,93,f,f,,"2015-01-29 02:12:55.961114","2015-01-29 02:12:55.961114"
1187,510,90,f,f,,"2015-01-29 02:12:56.392127","2015-01-29 02:12:56.392127"
1188,510,91,f,f,,"2015-01-29 02:12:56.538132","2015-01-29 02:12:56.538132"
1189,510,92,f,f,,"2015-01-29 02:12:56.681136","2015-01-29 02:12:56.681136"
1190,510,93,f,f,,"2015-01-29 02:12:56.824141","2015-01-29 02:12:56.824141"
1191,511,90,f,f,,"2015-01-29 02:12:57.305155","2015-01-29 02:12:57.305155"
1192,511,91,f,f,,"2015-01-29 02:12:57.462160","2015-01-29 02:12:57.462160"
1193,511,92,f,f,,"2015-01-29 02:12:57.594164","2015-01-29 02:12:57.594164"
1194,511,93,f,f,,"2015-01-29 02:12:57.737168","2015-01-29 02:12:57.737168"
1195,511,94,f,f,,"2015-01-29 02:12:57.910174","2015-01-29 02:12:57.910174"
1196,511,95,f,f,,"2015-01-29 02:12:58.046178","2015-01-29 02:12:58.046178"
1197,511,96,f,f,,"2015-01-29 02:12:58.189182","2015-01-29 02:12:58.189182"
1198,512,90,f,f,,"2015-01-29 02:12:58.604195","2015-01-29 02:12:58.604195"
1199,512,91,f,f,,"2015-01-29 02:12:58.751199","2015-01-29 02:12:58.751199"
1200,512,92,f,f,,"2015-01-29 02:12:58.894204","2015-01-29 02:12:58.894204"
1201,512,93,f,f,,"2015-01-29 02:12:59.025208","2015-01-29 02:12:59.025208"
1202,512,94,f,f,,"2015-01-29 02:12:59.146211","2015-01-29 02:12:59.146211"
1203,512,95,f,f,,"2015-01-29 02:12:59.278215","2015-01-29 02:12:59.278215"
1204,512,96,f,f,,"2015-01-29 02:12:59.421220","2015-01-29 02:12:59.421220"
1205,513,90,f,f,,"2015-01-29 02:12:59.815232","2015-01-29 02:12:59.815232"
1206,513,91,f,f,,"2015-01-29 02:12:59.982237","2015-01-29 02:12:59.982237"
1207,513,92,f,f,,"2015-01-29 02:13:00.104241","2015-01-29 02:13:00.104241"
1208,513,93,f,f,,"2015-01-29 02:13:00.248245","2015-01-29 02:13:00.248245"
1209,513,94,f,f,,"2015-01-29 02:13:00.379249","2015-01-29 02:13:00.379249"
1210,513,95,f,f,,"2015-01-29 02:13:00.500253","2015-01-29 02:13:00.500253"
1211,513,96,f,f,,"2015-01-29 02:13:00.632257","2015-01-29 02:13:00.632257"
1212,514,90,f,f,,"2015-01-29 02:13:01.048269","2015-01-29 02:13:01.048269"
1213,514,91,f,f,,"2015-01-29 02:13:01.183274","2015-01-29 02:13:01.183274"
1214,514,92,f,f,,"2015-01-29 02:13:01.337278","2015-01-29 02:13:01.337278"
1215,514,93,f,f,,"2015-01-29 02:13:01.479283","2015-01-29 02:13:01.479283"
1216,514,94,f,f,,"2015-01-29 02:13:01.622287","2015-01-29 02:13:01.622287"
1217,514,95,f,f,,"2015-01-29 02:13:01.754291","2015-01-29 02:13:01.754291"
1218,514,96,f,f,,"2015-01-29 02:13:01.923296","2015-01-29 02:13:01.923296"
1219,515,90,f,f,,"2015-01-29 02:13:02.335309","2015-01-29 02:13:02.335309"
1220,515,91,f,f,,"2015-01-29 02:13:02.492313","2015-01-29 02:13:02.492313"
1221,515,92,f,f,,"2015-01-29 02:13:02.635318","2015-01-29 02:13:02.635318"
1222,515,93,f,f,,"2015-01-29 02:13:02.767322","2015-01-29 02:13:02.767322"
1223,515,94,f,f,,"2015-01-29 02:13:02.910326","2015-01-29 02:13:02.910326"
1224,515,95,f,f,,"2015-01-29 02:13:03.053331","2015-01-29 02:13:03.053331"
1225,515,96,f,f,,"2015-01-29 02:13:03.185335","2015-01-29 02:13:03.185335"
1226,516,90,f,f,,"2015-01-29 02:13:03.622348","2015-01-29 02:13:03.622348"
1227,517,90,f,f,,"2015-01-29 02:13:04.057361","2015-01-29 02:13:04.057361"
1228,518,90,f,f,,"2015-01-29 02:13:04.470374","2015-01-29 02:13:04.470374"
1229,519,90,f,f,,"2015-01-29 02:13:04.921388","2015-01-29 02:13:04.921388"
1230,520,90,f,f,,"2015-01-29 02:13:05.394402","2015-01-29 02:13:05.394402"
1231,521,97,f,f,,"2015-01-29 02:13:06.065422","2015-01-29 02:13:06.065422"
1232,521,98,f,f,,"2015-01-29 02:13:06.374432","2015-01-29 02:13:06.374432"
1233,521,99,f,f,,"2015-01-29 02:13:06.649440","2015-01-29 02:13:06.649440"
1234,521,100,f,f,,"2015-01-29 02:13:06.946449","2015-01-29 02:13:06.946449"
1235,522,97,f,f,,"2015-01-29 02:13:07.441464","2015-01-29 02:13:07.441464"
1236,523,97,f,f,,"2015-01-29 02:13:07.977481","2015-01-29 02:13:07.977481"
1237,523,98,f,f,,"2015-01-29 02:13:08.091484","2015-01-29 02:13:08.091484"
