1166,urn:ucode:_00001C000000000000010000030D4D76,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Outside.Escalator.2,103,2,2,,f,"2015-01-29 02:41:20.759109","2015-01-29 02:41:21.515132"
1167,urn:ucode:_00001C000000000000010000030D4D77,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Outside.Escalator.3,103,2,2,,f,"2015-01-29 02:41:21.662137","2015-01-29 02:41:22.451161"
1168,urn:ucode:_00001C000000000000010000030D4D78,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Outside.Escalator.4,103,2,2,,f,"2015-01-29 02:41:22.587165","2015-01-29 02:41:23.310187"
1169,urn:ucode:_00001C000000000000010000030D4D79,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Outside.Escalator.5,103,2,2,,f,"2015-01-29 02:41:23.445191","2015-01-29 02:41:24.311217"
1170,urn:ucode:_00001C000000000000010000030D4D7A,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Inside.Toilet.1,103,3,1,,f,"2015-01-29 02:41:24.458222","2015-01-29 02:41:24.458222"
1171,urn:ucode:_00001C000000000000010000030D4D7B,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Inside.Toilet.2,103,3,1,,f,"2015-01-29 02:41:25.135242","2015-01-29 02:41:25.135242"
1172,urn:ucode:_00001C000000000000010000030D4D7C,odpt.StationFacility:TokyoMetro.Fukutoshin.Shibuya.Outside.AccessibleRoute.1,103,4,2,"3aエレベーターからB2階（エレベーター乗継）改札階へお越しください。（東急電鉄管理駅）",f,"2015-01-29 02:41:25.829264","2015-01-29 02:41:25.829264"
1173,urn:ucode:_00001C000000000000010000030D4DE7,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Inside.Elevator.1,104,1,1,,f,"2015-01-29 02:41:26.032270","2015-01-29 02:41:26.032270"
1174,urn:ucode:_00001C000000000000010000030D4DE8,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Inside.Elevator.2,104,1,1,,f,"2015-01-29 02:41:26.687290","2015-01-29 02:41:26.687290"
1175,urn:ucode:_00001C000000000000010000030D4DE9,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Inside.Escalator.1,104,2,1,,f,"2015-01-29 02:41:27.171305","2015-01-29 02:41:27.998330"
1176,urn:ucode:_00001C000000000000010000030D4DEA,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Inside.Escalator.2,104,2,1,,f,"2015-01-29 02:41:28.166335","2015-01-29 02:41:28.834355"
1177,urn:ucode:_00001C000000000000010000030D4DEB,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Outside.Elevator.1,104,1,2,,f,"2015-01-29 02:41:28.984360","2015-01-29 02:41:28.984360"
1178,urn:ucode:_00001C000000000000010000030D4DEC,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Inside.Toilet.1,104,3,1,,f,"2015-01-29 02:41:29.647380","2015-01-29 02:41:29.647380"
1179,urn:ucode:_00001C000000000000010000030D4DED,odpt.StationFacility:TokyoMetro.Ginza.Shimbashi.Outside.AccessibleRoute.1,104,4,2,"4番出入口付近キムラヤ横のエレベーター口で改札階へお越しください。",f,"2015-01-29 02:41:30.363402","2015-01-29 02:41:30.363402"
1180,urn:ucode:_00001C000000000000010000030D5301,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Inside.Elevator.1,105,1,1,,f,"2015-01-29 02:41:30.544407","2015-01-29 02:41:30.544407"
1181,urn:ucode:_00001C000000000000010000030D5302,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Inside.Escalator.1,105,2,1,,f,"2015-01-29 02:41:31.063423","2015-01-29 02:41:31.696443"
1182,urn:ucode:_00001C000000000000010000030D5303,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Outside.Elevator.1,105,1,2,,f,"2015-01-29 02:41:31.843447","2015-01-29 02:41:31.843447"
1183,urn:ucode:_00001C000000000000010000030D5304,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Outside.Escalator.1,105,2,2,,f,"2015-01-29 02:41:32.322462","2015-01-29 02:41:32.895479"
1184,urn:ucode:_00001C000000000000010000030D5305,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Outside.Escalator.2,105,2,2,,f,"2015-01-29 02:41:33.024483","2015-01-29 02:41:33.622501"
1185,urn:ucode:_00001C000000000000010000030D5306,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Inside.Toilet.1,105,3,1,,f,"2015-01-29 02:41:33.757505","2015-01-29 02:41:33.757505"
1186,urn:ucode:_00001C000000000000010000030D5307,odpt.StationFacility:TokyoMetro.Namboku.Shimo.Outside.AccessibleRoute.1,105,4,2,"1番出入口エレベーターで改札階へお越しください。",f,"2015-01-29 02:41:34.375524","2015-01-29 02:41:34.375524"
1187,urn:ucode:_00001C000000000000010000030D4E84,odpt.StationFacility:TokyoMetro.Marunouchi.Shinjuku.Inside.Elevator.1,106,1,1,,f,"2015-01-29 02:41:34.551530","2015-01-29 02:41:34.551530"
1188,urn:ucode:_00001C000000000000010000030D4E85,odpt.StationFacility:TokyoMetro.Marunouchi.Shinjuku.Inside.Escalator.1,106,2,1,,f,"2015-01-29 02:41:35.052545","2015-01-29 02:41:35.680564"
1189,urn:ucode:_00001C000000000000010000030D4E86,odpt.StationFacility:TokyoMetro.Marunouchi.Shinjuku.Outside.Elevator.1,106,1,2,,f,"2015-01-29 02:41:35.837569","2015-01-29 02:41:35.837569"
1190,urn:ucode:_00001C000000000000010000030D4E87,odpt.StationFacility:TokyoMetro.Marunouchi.Shinjuku.Outside.Toilet.1,106,3,2,,f,"2015-01-29 02:41:36.702595","2015-01-29 02:41:36.702595"
1191,urn:ucode:_00001C000000000000010000030D4E88,odpt.StationFacility:TokyoMetro.Marunouchi.Shinjuku.Outside.AccessibleRoute.1,106,4,2,"B15番出入口エレベーターで丸ノ内線改札階へお越しいただけますが、時間制限があります。（6時～23時）",f,"2015-01-29 02:41:37.330614","2015-01-29 02:41:37.330614"
1192,urn:ucode:_00001C000000000000010000030D4EA3,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuGyoemmae.Outside.Elevator.1,107,1,2,,f,"2015-01-29 02:41:37.490619","2015-01-29 02:41:37.490619"
1193,urn:ucode:_00001C000000000000010000030D4EA4,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuGyoemmae.Outside.Stairlift.1,107,5,2,,f,"2015-01-29 02:41:38.133639","2015-01-29 02:41:38.133639"
1194,urn:ucode:_00001C000000000000010000030D4EA5,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuGyoemmae.Inside.Toilet.1,107,3,1,,f,"2015-01-29 02:41:38.738657","2015-01-29 02:41:38.738657"
1195,urn:ucode:_00001C000000000000010000030D4E89,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Inside.Elevator.1,108,1,1,,f,"2015-01-29 02:41:39.206672","2015-01-29 02:41:39.206672"
1196,urn:ucode:_00001C000000000000010000030D4E8A,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Inside.Escalator.1,108,2,1,,f,"2015-01-29 02:41:40.086698","2015-01-29 02:41:40.743719"
1197,urn:ucode:_00001C000000000000010000030D4E8B,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Inside.Escalator.2,108,2,1,,f,"2015-01-29 02:41:40.901723","2015-01-29 02:41:41.733749"
1198,urn:ucode:_00001C000000000000010000030D4E8C,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Outside.Elevator.1,108,1,2,,f,"2015-01-29 02:41:41.956756","2015-01-29 02:41:41.956756"
1199,urn:ucode:_00001C000000000000010000030D4E8D,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Outside.Escalator.1,108,2,2,,f,"2015-01-29 02:41:42.723779","2015-01-29 02:41:43.494802"
1200,urn:ucode:_00001C000000000000010000030D4E8E,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Outside.Escalator.2,108,2,2,,f,"2015-01-29 02:41:43.640807","2015-01-29 02:41:44.462832"
1201,urn:ucode:_00001C000000000000010000030D4E8F,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Outside.Toilet.1,108,3,2,,f,"2015-01-29 02:41:44.631837","2015-01-29 02:41:44.631837"
1202,urn:ucode:_00001C000000000000010000030D4E90,odpt.StationFacility:TokyoMetro.Marunouchi.ShinjukuSanchome.Outside.AccessibleRoute.1,108,4,2,"B4番出入口エレベーターで改札階へお越しいただけますが、時間制限があります。（6時～23時）",f,"2015-01-29 02:41:45.308858","2015-01-29 02:41:45.308858"
1203,urn:ucode:_00001C000000000000010000030D4E91,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Elevator.1,108,1,1,,f,"2015-01-29 02:41:45.495863","2015-01-29 02:41:45.495863"
1204,urn:ucode:_00001C000000000000010000030D4E92,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Escalator.1,108,2,1,,f,"2015-01-29 02:41:46.288888","2015-01-29 02:41:46.949908"
1205,urn:ucode:_00001C000000000000010000030D4E93,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Escalator.2,108,2,1,,f,"2015-01-29 02:41:47.095912","2015-01-29 02:41:47.565927"
1206,urn:ucode:_00001C000000000000010000030D4E94,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Escalator.3,108,2,1,,f,"2015-01-29 02:41:47.701931","2015-01-29 02:41:48.325950"
1207,urn:ucode:_00001C000000000000010000030D4E95,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Escalator.4,108,2,1,,f,"2015-01-29 02:41:48.472954","2015-01-29 02:41:49.723992"
1208,urn:ucode:_00001C000000000000010000030D4E96,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Escalator.5,108,2,1,,f,"2015-01-29 02:41:49.991001","2015-01-29 02:41:50.890028"
1209,urn:ucode:_00001C000000000000010000030D4E97,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Elevator.1,108,1,2,,f,"2015-01-29 02:41:51.097034","2015-01-29 02:41:51.097034"
1210,urn:ucode:_00001C000000000000010000030D4E98,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Elevator.2,108,1,2,,f,"2015-01-29 02:41:51.803056","2015-01-29 02:41:51.803056"
1211,urn:ucode:_00001C000000000000010000030D4E99,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Elevator.3,108,1,2,,f,"2015-01-29 02:41:52.430075","2015-01-29 02:41:52.430075"
1212,urn:ucode:_00001C000000000000010000030D4E9A,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Elevator.4,108,1,2,,f,"2015-01-29 02:41:53.047094","2015-01-29 02:41:53.047094"
1213,urn:ucode:_00001C000000000000010000030D4E9B,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Elevator.5,108,1,2,,f,"2015-01-29 02:41:53.641112","2015-01-29 02:41:53.641112"
1214,urn:ucode:_00001C000000000000010000030D4E9C,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Elevator.6,108,1,2,,f,"2015-01-29 02:41:54.268131","2015-01-29 02:41:54.268131"
1215,urn:ucode:_00001C000000000000010000030D4E9D,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Escalator.1,108,2,2,,f,"2015-01-29 02:41:54.950152","2015-01-29 02:41:55.623172"
1216,urn:ucode:_00001C000000000000010000030D4E9E,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Escalator.2,108,2,2,,f,"2015-01-29 02:41:55.777177","2015-01-29 02:41:56.833209"
1217,urn:ucode:_00001C000000000000010000030D4E9F,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Escalator.3,108,2,2,,f,"2015-01-29 02:41:56.998214","2015-01-29 02:41:57.780238"
1218,urn:ucode:_00001C000000000000010000030D4EA0,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.Escalator.4,108,2,2,,f,"2015-01-29 02:41:57.956243","2015-01-29 02:41:58.760268"
1219,urn:ucode:_00001C000000000000010000030D4EA1,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Inside.Toilet.1,108,3,1,,f,"2015-01-29 02:41:58.924273","2015-01-29 02:41:58.924273"
1220,urn:ucode:_00001C000000000000010000030D4EA2,odpt.StationFacility:TokyoMetro.Fukutoshin.ShinjukuSanchome.Outside.AccessibleRoute.1,108,4,2,"E5付近エレベーターにて改札階へお越しください。丸ノ内線の利用および乗り換えはできません。",f,"2015-01-29 02:41:59.584293","2015-01-29 02:41:59.584293"
1221,urn:ucode:_00001C000000000000010000030D5248,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Inside.Elevator.1,109,1,1,,f,"2015-01-29 02:41:59.754298","2015-01-29 02:41:59.754298"
1222,urn:ucode:_00001C000000000000010000030D5249,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Inside.Escalator.1,109,2,1,,f,"2015-01-29 02:42:00.288315","2015-01-29 02:42:00.939334"
1223,urn:ucode:_00001C000000000000010000030D524A,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Inside.Escalator.2,109,2,1,,f,"2015-01-29 02:42:01.087339","2015-01-29 02:42:01.787360"
1224,urn:ucode:_00001C000000000000010000030D524B,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Outside.Elevator.1,109,1,2,,f,"2015-01-29 02:42:02.160372","2015-01-29 02:42:02.160372"
1225,urn:ucode:_00001C000000000000010000030D524C,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Outside.Escalator.1,109,2,2,,f,"2015-01-29 02:42:03.078400","2015-01-29 02:42:04.112431"
1226,urn:ucode:_00001C000000000000010000030D524D,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Inside.Toilet.1,109,3,1,,f,"2015-01-29 02:42:04.258436","2015-01-29 02:42:04.258436"
1227,urn:ucode:_00001C000000000000010000030D524E,odpt.StationFacility:TokyoMetro.Yurakucho.ShinKiba.Outside.AccessibleRoute.1,109,4,2,"（地上駅）タクシー乗場付近のエレベーター口から改札階へお越しいただけますが時間制限（始発～0時30分）があります。",f,"2015-01-29 02:42:04.845454","2015-01-29 02:42:04.845454"
1228,urn:ucode:_00001C000000000000010000030D4E60,odpt.StationFacility:TokyoMetro.Marunouchi.ShinKoenji.Outside.Elevator.1,110,1,2,,f,"2015-01-29 02:42:05.015459","2015-01-29 02:42:05.015459"
1229,urn:ucode:_00001C000000000000010000030D4E61,odpt.StationFacility:TokyoMetro.Marunouchi.ShinKoenji.Outside.Elevator.2,110,1,2,,f,"2015-01-29 02:42:05.659478","2015-01-29 02:42:05.659478"
1230,urn:ucode:_00001C000000000000010000030D4E62,odpt.StationFacility:TokyoMetro.Marunouchi.ShinKoenji.Inside.Toilet.1,110,3,1,,f,"2015-01-29 02:42:06.529505","2015-01-29 02:42:06.529505"
1231,urn:ucode:_00001C000000000000010000030D4E63,odpt.StationFacility:TokyoMetro.Marunouchi.ShinKoenji.Inside.Toilet.2,110,3,1,,f,"2015-01-29 02:42:07.156524","2015-01-29 02:42:07.156524"
1232,urn:ucode:_00001C000000000000010000030D4E64,odpt.StationFacility:TokyoMetro.Marunouchi.ShinKoenji.Outside.AccessibleRoute.1,110,4,2,"1番線荻窪方面へは1番出入口付近のエレベーターで改札階へお越しください。2番線池袋方面へは駅前郵便局付近のエレベーターで改札階へお越しください。",f,"2015-01-29 02:42:07.596538","2015-01-29 02:42:07.596538"
1233,urn:ucode:_00001C000000000000010000030D4E69,odpt.StationFacility:TokyoMetro.Marunouchi.ShinNakano.Outside.Elevator.1,111,1,2,,f,"2015-01-29 02:42:07.745542","2015-01-29 02:42:07.745542"
1234,urn:ucode:_00001C000000000000010000030D4E6A,odpt.StationFacility:TokyoMetro.Marunouchi.ShinNakano.Outside.Elevator.2,111,1,2,,f,"2015-01-29 02:42:08.388562","2015-01-29 02:42:08.388562"
1235,urn:ucode:_00001C000000000000010000030D4E6B,odpt.StationFacility:TokyoMetro.Marunouchi.ShinNakano.Inside.Toilet.1,111,3,1,,f,"2015-01-29 02:42:09.016581","2015-01-29 02:42:09.016581"
1236,urn:ucode:_00001C000000000000010000030D4E6C,odpt.StationFacility:TokyoMetro.Marunouchi.ShinNakano.Inside.Toilet.2,111,3,1,,f,"2015-01-29 02:42:09.676601","2015-01-29 02:42:09.676601"
1237,urn:ucode:_00001C000000000000010000030D4E6D,odpt.StationFacility:TokyoMetro.Marunouchi.ShinNakano.Outside.AccessibleRoute.1,111,4,2,"4番出入口付近エレベーター口で改札階へお越しください。",f,"2015-01-29 02:42:10.391623","2015-01-29 02:42:10.391623"
1238,urn:ucode:_00001C000000000000010000030D50F6,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Inside.Elevator.1,112,1,1,,f,"2015-01-29 02:42:10.574628","2015-01-29 02:42:10.574628"
1239,urn:ucode:_00001C000000000000010000030D50F7,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Inside.Escalator.1,112,2,1,,f,"2015-01-29 02:42:11.263649","2015-01-29 02:42:12.142676"
1240,urn:ucode:_00001C000000000000010000030D50F8,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Inside.Escalator.2,112,2,1,,f,"2015-01-29 02:42:12.308681","2015-01-29 02:42:13.220709"
1241,urn:ucode:_00001C000000000000010000030D50F9,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Outside.Elevator.1,112,1,2,,f,"2015-01-29 02:42:13.357713","2015-01-29 02:42:13.357713"
1242,urn:ucode:_00001C000000000000010000030D50FA,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Outside.Elevator.2,112,1,2,,f,"2015-01-29 02:42:14.012733","2015-01-29 02:42:14.012733"
1243,urn:ucode:_00001C000000000000010000030D50FB,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Outside.Elevator.3,112,1,2,,f,"2015-01-29 02:42:14.662753","2015-01-29 02:42:14.662753"
1244,urn:ucode:_00001C000000000000010000030D50FC,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Outside.Escalator.1,112,2,2,,f,"2015-01-29 02:42:15.146768","2015-01-29 02:42:15.807788"
1245,urn:ucode:_00001C000000000000010000030D50FD,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Outside.Escalator.2,112,2,2,,f,"2015-01-29 02:42:16.005794","2015-01-29 02:42:16.665814"
1246,urn:ucode:_00001C000000000000010000030D50FE,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Inside.Stairlift.1,112,5,1,,f,"2015-01-29 02:42:16.819819","2015-01-29 02:42:16.819819"
1247,urn:ucode:_00001C000000000000010000030D50FF,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Inside.Toilet.1,112,3,1,,f,"2015-01-29 02:42:17.501840","2015-01-29 02:42:17.501840"
1248,urn:ucode:_00001C000000000000010000030D5100,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Inside.Toilet.2,112,3,1,,f,"2015-01-29 02:42:18.294864","2015-01-29 02:42:18.294864"
1249,urn:ucode:_00001C000000000000010000030D5101,odpt.StationFacility:TokyoMetro.Chiyoda.ShinOchanomizu.Outside.AccessibleRoute.1,112,4,2,"御茶ノ水ソラシティ内のエレベーターから、改札階へお越しください。",f,"2015-01-29 02:42:18.898882","2015-01-29 02:42:18.898882"
1250,urn:ucode:_00001C000000000000010000030D4F40,odpt.StationFacility:TokyoMetro.Marunouchi.ShinOtsuka.Outside.Elevator.1,113,1,2,,f,"2015-01-29 02:42:19.059887","2015-01-29 02:42:19.059887"
1251,urn:ucode:_00001C000000000000010000030D4F41,odpt.StationFacility:TokyoMetro.Marunouchi.ShinOtsuka.Outside.Elevator.2,113,1,2,,f,"2015-01-29 02:42:19.520901","2015-01-29 02:42:19.520901"
1252,urn:ucode:_00001C000000000000010000030D4F42,odpt.StationFacility:TokyoMetro.Marunouchi.ShinOtsuka.Outside.Escalator.1,113,2,2,,f,"2015-01-29 02:42:20.010916","2015-01-29 02:42:20.627935"
1253,urn:ucode:_00001C000000000000010000030D4F43,odpt.StationFacility:TokyoMetro.Marunouchi.ShinOtsuka.Outside.Escalator.2,113,2,2,,f,"2015-01-29 02:42:20.781940","2015-01-29 02:42:21.409959"
1254,urn:ucode:_00001C000000000000010000030D4F44,odpt.StationFacility:TokyoMetro.Marunouchi.ShinOtsuka.Inside.Toilet.1,113,3,1,,f,"2015-01-29 02:42:21.563964","2015-01-29 02:42:21.563964"
1255,urn:ucode:_00001C000000000000010000030D4F45,odpt.StationFacility:TokyoMetro.Marunouchi.ShinOtsuka.Outside.AccessibleRoute.1,113,4,2,"1番線荻窪方面へはA口出入口エレベーターで改札階へお越しください。2番線池袋方面へは、B口出入口エレベーターで改札階へお越しください。",f,"2015-01-29 02:42:22.234984","2015-01-29 02:42:22.234984"
1256,urn:ucode:_00001C000000000000010000030D5216,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Inside.Elevator.1,114,1,1,,f,"2015-01-29 02:42:22.514993","2015-01-29 02:42:22.514993"
1257,urn:ucode:_00001C000000000000010000030D5217,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Inside.Elevator.2,114,1,1,,f,"2015-01-29 02:42:23.533024","2015-01-29 02:42:23.533024"
1258,urn:ucode:_00001C000000000000010000030D5218,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Inside.Escalator.1,114,2,1,,f,"2015-01-29 02:42:24.051039","2015-01-29 02:42:24.645057"
1259,urn:ucode:_00001C000000000000010000030D5219,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Inside.Escalator.2,114,2,1,,f,"2015-01-29 02:42:24.789062","2015-01-29 02:42:25.428081"
1260,urn:ucode:_00001C000000000000010000030D521A,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Inside.Escalator.3,114,2,1,,f,"2015-01-29 02:42:25.570086","2015-01-29 02:42:26.263107"
1261,urn:ucode:_00001C000000000000010000030D521B,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Inside.Escalator.4,114,2,1,,f,"2015-01-29 02:42:26.417112","2015-01-29 02:42:27.098132"
1262,urn:ucode:_00001C000000000000010000030D521C,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Outside.Elevator.1,114,1,2,,f,"2015-01-29 02:42:27.269138","2015-01-29 02:42:27.269138"
1263,urn:ucode:_00001C000000000000010000030D521D,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Outside.Escalator.1,114,2,2,,f,"2015-01-29 02:42:27.976159","2015-01-29 02:42:28.594178"
1264,urn:ucode:_00001C000000000000010000030D521E,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Outside.Escalator.2,114,2,2,,f,"2015-01-29 02:42:28.740182","2015-01-29 02:42:29.752213"
1265,urn:ucode:_00001C000000000000010000030D521F,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Outside.Toilet.1,114,3,2,,f,"2015-01-29 02:42:29.977220","2015-01-29 02:42:29.977220"
1266,urn:ucode:_00001C000000000000010000030D5220,odpt.StationFacility:TokyoMetro.Yurakucho.Shintomicho.Outside.AccessibleRoute.1,114,4,2,"1番出入口付近エレベーターで改札階へお越しいただけますが時間制限（始発～23時）があります。",f,"2015-01-29 02:42:30.885248","2015-01-29 02:42:30.885248"
1267,urn:ucode:_00001C000000000000010000030D52A5,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Elevator.1,115,1,1,,f,"2015-01-29 02:42:31.167256","2015-01-29 02:42:31.167256"
1268,urn:ucode:_00001C000000000000010000030D52A6,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Elevator.2,115,1,1,,f,"2015-01-29 02:42:31.802276","2015-01-29 02:42:31.802276"
1269,urn:ucode:_00001C000000000000010000030D52A7,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Escalator.1,115,2,1,,f,"2015-01-29 02:42:32.392294","2015-01-29 02:42:33.032313"
1270,urn:ucode:_00001C000000000000010000030D52A8,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Escalator.2,115,2,1,,f,"2015-01-29 02:42:33.153317","2015-01-29 02:42:34.398355"
1271,urn:ucode:_00001C000000000000010000030D52A9,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Escalator.3,115,2,1,,f,"2015-01-29 02:42:34.639362","2015-01-29 02:42:35.688394"
1272,urn:ucode:_00001C000000000000010000030D52AA,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Escalator.4,115,2,1,,f,"2015-01-29 02:42:36.338414","2015-01-29 02:42:37.500450"
1273,urn:ucode:_00001C000000000000010000030D52AB,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Outside.Elevator.1,115,1,2,,f,"2015-01-29 02:42:37.790458","2015-01-29 02:42:37.790458"
1274,urn:ucode:_00001C000000000000010000030D52AC,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Outside.Escalator.1,115,2,2,,f,"2015-01-29 02:42:38.423478","2015-01-29 02:42:39.007496"
1275,urn:ucode:_00001C000000000000010000030D52AD,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Outside.Escalator.2,115,2,2,,f,"2015-01-29 02:42:39.151500","2015-01-29 02:42:39.778519"
1276,urn:ucode:_00001C000000000000010000030D52AE,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Inside.Toilet.1,115,3,1,,f,"2015-01-29 02:42:39.932524","2015-01-29 02:42:39.932524"
1277,urn:ucode:_00001C000000000000010000030D52AF,odpt.StationFacility:TokyoMetro.Namboku.Shirokanedai.Outside.AccessibleRoute.1,115,4,2,"2番出入口エレベーターで改札階へお越しください。",f,"2015-01-29 02:42:40.582544","2015-01-29 02:42:40.582544"
1278,urn:ucode:_00001C000000000000010000030D52B0,odpt.StationFacility:TokyoMetro.Namboku.ShirokaneTakanawa.Inside.Elevator.1,116,1,1,,f,"2015-01-29 02:42:40.770549","2015-01-29 02:42:40.770549"
1279,urn:ucode:_00001C000000000000010000030D52B1,odpt.StationFacility:TokyoMetro.Namboku.ShirokaneTakanawa.Inside.Elevator.2,116,1,1,,f,"2015-01-29 02:42:41.265564","2015-01-29 02:42:41.265564"
1280,urn:ucode:_00001C000000000000010000030D52B2,odpt.StationFacility:TokyoMetro.Namboku.ShirokaneTakanawa.Inside.Escalator.1,116,2,1,,f,"2015-01-29 02:42:41.993587","2015-01-29 02:42:42.650607"
1281,urn:ucode:_00001C000000000000010000030D52B3,odpt.StationFacility:TokyoMetro.Namboku.ShirokaneTakanawa.Inside.Escalator.2,116,2,1,,f,"2015-01-29 02:42:42.816612","2015-01-29 02:42:43.476632"
1282,urn:ucode:_00001C000000000000010000030D52B4,odpt.StationFacility:TokyoMetro.Namboku.ShirokaneTakanawa.Inside.Escalator.3,116,2,1,,f,"2015-01-29 02:42:43.630637","2015-01-29 02:42:44.433661"
1283,urn:ucode:_00001C000000000000010000030D52B5,odpt.StationFacility:TokyoMetro.Namboku.ShirokaneTakanawa.Inside.Escalator.4,116,2,1,,f,"2015-01-29 02:42:44.577665","2015-01-29 02:42:45.326688"
