305,297,87,1,5,13,"2015-01-29 04:51:20.243986","2015-01-29 04:51:20.243986"
306,298,73,1,5,14,"2015-01-29 04:51:20.585996","2015-01-29 04:51:20.585996"
307,299,73,1,5,13,"2015-01-29 04:51:20.916007","2015-01-29 04:51:20.916007"
308,300,116,1,8,35,"2015-01-29 04:51:21.235016","2015-01-29 04:51:21.235016"
309,300,173,1,11,36,"2015-01-29 04:51:21.400021","2015-01-29 04:51:21.400021"
310,301,116,1,8,29,"2015-01-29 04:51:21.728031","2015-01-29 04:51:21.728031"
311,301,173,1,11,30,"2015-01-29 04:51:21.928037","2015-01-29 04:51:21.928037"
312,302,115,1,8,35,"2015-01-29 04:51:22.280048","2015-01-29 04:51:22.280048"
313,302,172,1,11,36,"2015-01-29 04:51:22.445053","2015-01-29 04:51:22.445053"
314,303,115,1,8,29,"2015-01-29 04:51:22.755063","2015-01-29 04:51:22.755063"
315,303,172,1,11,30,"2015-01-29 04:51:22.907067","2015-01-29 04:51:22.907067"
316,304,125,1,8,35,"2015-01-29 04:51:23.227077","2015-01-29 04:51:23.227077"
317,305,125,1,8,29,"2015-01-29 04:51:23.524086","2015-01-29 04:51:23.524086"
318,306,132,1,8,35,"2015-01-29 04:51:23.854096","2015-01-29 04:51:23.854096"
319,307,132,1,8,29,"2015-01-29 04:51:24.153105","2015-01-29 04:51:24.153105"
320,308,124,1,8,35,"2015-01-29 04:51:24.460115","2015-01-29 04:51:24.460115"
321,309,124,1,8,29,"2015-01-29 04:51:24.757124","2015-01-29 04:51:24.757124"
322,310,117,1,8,35,"2015-01-29 04:51:25.087134","2015-01-29 04:51:25.087134"
323,310,174,1,11,36,"2015-01-29 04:51:25.241138","2015-01-29 04:51:25.241138"
324,311,117,1,8,29,"2015-01-29 04:51:25.560148","2015-01-29 04:51:25.560148"
325,311,174,1,11,30,"2015-01-29 04:51:25.714153","2015-01-29 04:51:25.714153"
326,312,123,1,8,35,"2015-01-29 04:51:26.045163","2015-01-29 04:51:26.045163"
327,313,123,1,8,29,"2015-01-29 04:51:26.375173","2015-01-29 04:51:26.375173"
328,314,118,1,8,35,"2015-01-29 04:51:26.738184","2015-01-29 04:51:26.738184"
329,314,175,1,11,36,"2015-01-29 04:51:26.925190","2015-01-29 04:51:26.925190"
330,315,118,1,8,29,"2015-01-29 04:51:27.277201","2015-01-29 04:51:27.277201"
331,315,175,1,11,30,"2015-01-29 04:51:27.453206","2015-01-29 04:51:27.453206"
332,316,127,1,8,35,"2015-01-29 04:51:27.783216","2015-01-29 04:51:27.783216"
333,317,127,1,8,29,"2015-01-29 04:51:28.224229","2015-01-29 04:51:28.224229"
334,318,126,1,8,35,"2015-01-29 04:51:28.568240","2015-01-29 04:51:28.568240"
335,319,126,1,8,29,"2015-01-29 04:51:28.895250","2015-01-29 04:51:28.895250"
336,320,122,1,8,35,"2015-01-29 04:51:29.214260","2015-01-29 04:51:29.214260"
337,321,122,1,8,29,"2015-01-29 04:51:29.544270","2015-01-29 04:51:29.544270"
338,322,121,1,8,35,"2015-01-29 04:51:29.974283","2015-01-29 04:51:29.974283"
339,323,121,1,8,29,"2015-01-29 04:51:30.293293","2015-01-29 04:51:30.293293"
340,324,128,1,8,35,"2015-01-29 04:51:30.645303","2015-01-29 04:51:30.645303"
341,325,128,1,8,29,"2015-01-29 04:51:30.986314","2015-01-29 04:51:30.986314"
342,326,119,1,8,35,"2015-01-29 04:51:31.327324","2015-01-29 04:51:31.327324"
343,327,119,1,8,29,"2015-01-29 04:51:31.691335","2015-01-29 04:51:31.691335"
344,327,176,1,11,30,"2015-01-29 04:51:31.881341","2015-01-29 04:51:31.881341"
345,328,129,1,8,35,"2015-01-29 04:51:32.230352","2015-01-29 04:51:32.230352"
346,329,129,1,8,29,"2015-01-29 04:51:32.582362","2015-01-29 04:51:32.582362"
347,330,130,1,8,35,"2015-01-29 04:51:32.912372","2015-01-29 04:51:32.912372"
348,331,130,1,8,29,"2015-01-29 04:51:33.270383","2015-01-29 04:51:33.270383"
349,332,120,1,8,35,"2015-01-29 04:51:33.594393","2015-01-29 04:51:33.594393"
350,333,120,1,8,29,"2015-01-29 04:51:33.980405","2015-01-29 04:51:33.980405"
351,334,137,1,8,29,"2015-01-29 04:51:34.257413","2015-01-29 04:51:34.257413"
352,335,133,1,8,35,"2015-01-29 04:51:34.585423","2015-01-29 04:51:34.585423"
353,336,133,1,8,29,"2015-01-29 04:51:34.904433","2015-01-29 04:51:34.904433"
354,337,136,1,8,35,"2015-01-29 04:51:35.223443","2015-01-29 04:51:35.223443"
355,338,136,1,8,29,"2015-01-29 04:51:35.553453","2015-01-29 04:51:35.553453"
356,339,135,1,8,35,"2015-01-29 04:51:35.851462","2015-01-29 04:51:35.851462"
357,340,135,1,8,29,"2015-01-29 04:51:36.169472","2015-01-29 04:51:36.169472"
358,341,134,1,8,35,"2015-01-29 04:51:36.500482","2015-01-29 04:51:36.500482"
359,342,134,1,8,29,"2015-01-29 04:51:36.831492","2015-01-29 04:51:36.831492"
360,343,114,1,8,35,"2015-01-29 04:51:37.150502","2015-01-29 04:51:37.150502"
361,343,171,1,11,36,"2015-01-29 04:51:37.325507","2015-01-29 04:51:37.325507"
362,344,131,1,8,35,"2015-01-29 04:51:37.655517","2015-01-29 04:51:37.655517"
363,345,131,1,8,29,"2015-01-29 04:51:38.110531","2015-01-29 04:51:38.110531"
