214,urn:ucode:_00001C000000000000010000030C404A,25,1,35.726886057703,35.726886057703,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C404A.geojson,1,2,,f,f,"2015-01-29 02:17:29.508457","2015-01-29 02:17:29.508457"
215,urn:ucode:_00001C000000000000010000030C404B,25,1,35.725336556623,35.725336556623,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C404B.geojson,1,3,,f,f,"2015-01-29 02:17:29.728464","2015-01-29 02:17:29.728464"
216,urn:ucode:_00001C000000000000010000030C404C,25,1,35.725505712155,35.725505712155,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C404C.geojson,1,4,,f,f,"2015-01-29 02:17:30.035473","2015-01-29 02:17:30.035473"
217,urn:ucode:_00001C000000000000010000030C404D,25,1,35.726606906364,35.726606906364,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C404D.geojson,1,1,,f,t,"2015-01-29 02:17:30.332482","2015-01-29 02:17:30.332482"
218,urn:ucode:_00001C000000000000010000030C404E,25,1,35.724829681061,35.724829681061,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C404E.geojson,1,5,,f,f,"2015-01-29 02:17:30.559489","2015-01-29 02:17:30.559489"
219,urn:ucode:_00001C000000000000010000030C404F,26,1,35.69820206207,35.69820206207,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C404F.geojson,1,2,,f,f,"2015-01-29 02:17:30.793496","2015-01-29 02:17:30.793496"
220,urn:ucode:_00001C000000000000010000030C4050,26,1,35.697734057171,35.697734057171,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4050.geojson,1,,,t,f,"2015-01-29 02:17:30.995503","2015-01-29 02:17:30.995503"
221,urn:ucode:_00001C000000000000010000030C4051,26,1,35.698265939257,35.698265939257,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4051.geojson,1,3,,f,f,"2015-01-29 02:17:31.219509","2015-01-29 02:17:31.219509"
222,urn:ucode:_00001C000000000000010000030C4052,26,1,35.698320379097,35.698320379097,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4052.geojson,1,,,t,f,"2015-01-29 02:17:31.510518","2015-01-29 02:17:31.510518"
223,urn:ucode:_00001C000000000000010000030C4053,26,1,35.697769321652,35.697769321652,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4053.geojson,1,1,,f,f,"2015-01-29 02:17:31.752526","2015-01-29 02:17:31.752526"
224,urn:ucode:_00001C000000000000010000030C44F4,27,1,35.699448303759,35.699448303759,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F4.geojson,1,B1,,f,f,"2015-01-29 02:17:32.088536","2015-01-29 02:17:32.088536"
225,urn:ucode:_00001C000000000000010000030C44F5,27,1,35.69906918961,35.69906918961,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F5.geojson,1,B2,,f,f,"2015-01-29 02:17:32.358544","2015-01-29 02:17:32.358544"
226,urn:ucode:_00001C000000000000010000030C44F6,27,1,35.698826998008,35.698826998008,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F6.geojson,1,,,t,f,"2015-01-29 02:17:32.588551","2015-01-29 02:17:32.588551"
227,urn:ucode:_00001C000000000000010000030C44F7,27,1,35.700734288805,35.700734288805,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F7.geojson,1,,,t,f,"2015-01-29 02:17:32.833559","2015-01-29 02:17:32.833559"
228,urn:ucode:_00001C000000000000010000030C44F8,27,1,35.697593529597,35.697593529597,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F8.geojson,1,A3,,f,f,"2015-01-29 02:17:33.069566","2015-01-29 02:17:33.069566"
229,urn:ucode:_00001C000000000000010000030C4054,28,1,35.749467283844,35.749467283844,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4054.geojson,1,2,,t,f,"2015-01-29 02:17:33.271572","2015-01-29 02:17:33.271572"
230,urn:ucode:_00001C000000000000010000030C4055,28,1,35.74960169748,35.74960169748,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4055.geojson,1,1,,f,f,"2015-01-29 02:17:33.655584","2015-01-29 02:17:33.655584"
231,urn:ucode:_00001C000000000000010000030C4056,28,1,35.749136780255,35.749136780255,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4056.geojson,1,2,,f,f,"2015-01-29 02:17:34.141599","2015-01-29 02:17:34.141599"
232,urn:ucode:_00001C000000000000010000030C4057,29,1,35.652898225603,35.652898225603,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4057.geojson,1,3,,f,f,"2015-01-29 02:17:34.626613","2015-01-29 02:17:34.626613"
233,urn:ucode:_00001C000000000000010000030C4058,29,1,35.650804302989,35.650804302989,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4058.geojson,1,1,,f,f,"2015-01-29 02:17:35.094628","2015-01-29 02:17:35.094628"
234,urn:ucode:_00001C000000000000010000030C4059,29,1,35.650727913597,35.650727913597,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4059.geojson,1,2,,f,f,"2015-01-29 02:17:35.489640","2015-01-29 02:17:35.489640"
235,urn:ucode:_00001C000000000000010000030C405A,30,1,35.683400281206,35.683400281206,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C405A.geojson,1,2,,f,f,"2015-01-29 02:17:35.711646","2015-01-29 02:17:35.711646"
236,urn:ucode:_00001C000000000000010000030C405B,30,1,35.683592145302,35.683592145302,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C405B.geojson,1,1,,f,f,"2015-01-29 02:17:36.125659","2015-01-29 02:17:36.125659"
237,urn:ucode:_00001C000000000000010000030C405C,31,1,35.706847166399,35.706847166399,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C405C.geojson,1,2,,f,f,"2015-01-29 02:17:36.388667","2015-01-29 02:17:36.388667"
238,urn:ucode:_00001C000000000000010000030C405D,31,1,35.706431091932,35.706431091932,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C405D.geojson,1,1,,f,f,"2015-01-29 02:17:36.779679","2015-01-29 02:17:36.779679"
239,urn:ucode:_00001C000000000000010000030C405E,32,1,35.724528776534,35.724528776534,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C405E.geojson,1,,,t,f,"2015-01-29 02:17:36.942684","2015-01-29 02:17:36.942684"
240,urn:ucode:_00001C000000000000010000030C405F,32,1,35.725447287951,35.725447287951,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C405F.geojson,1,2,,f,f,"2015-01-29 02:17:37.184691","2015-01-29 02:17:37.184691"
241,urn:ucode:_00001C000000000000010000030C4060,32,1,35.723655518731,35.723655518731,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4060.geojson,1,1,,f,f,"2015-01-29 02:17:37.381697","2015-01-29 02:17:37.381697"
242,urn:ucode:_00001C000000000000010000030C4061,33,1,35.692966955955,35.692966955955,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4061.geojson,1,,,t,f,"2015-01-29 02:17:37.604704","2015-01-29 02:17:37.604704"
243,urn:ucode:_00001C000000000000010000030C4062,33,1,35.69348942075,35.69348942075,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4062.geojson,1,6,,f,f,"2015-01-29 02:17:37.807710","2015-01-29 02:17:37.807710"
244,urn:ucode:_00001C000000000000010000030C4063,33,1,35.691371578437,35.691371578437,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4063.geojson,1,1,,f,f,"2015-01-29 02:17:38.075718","2015-01-29 02:17:38.075718"
245,urn:ucode:_00001C000000000000010000030C4064,33,1,35.691208536791,35.691208536791,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4064.geojson,1,4,,f,f,"2015-01-29 02:17:38.270724","2015-01-29 02:17:38.270724"
246,urn:ucode:_00001C000000000000010000030C4065,33,1,35.693864389737,35.693864389737,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4065.geojson,1,5,,f,f,"2015-01-29 02:17:38.494731","2015-01-29 02:17:38.494731"
247,urn:ucode:_00001C000000000000010000030C4066,33,1,35.690888024903,35.690888024903,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4066.geojson,1,2,,f,f,"2015-01-29 02:17:38.714738","2015-01-29 02:17:38.714738"
248,urn:ucode:_00001C000000000000010000030C4067,33,1,35.690833582586,35.690833582586,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4067.geojson,1,3,,f,f,"2015-01-29 02:17:39.000747","2015-01-29 02:17:39.000747"
249,urn:ucode:_00001C000000000000010000030C4068,33,1,35.691680670172,35.691680670172,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4068.geojson,1,7,,f,f,"2015-01-29 02:17:39.189752","2015-01-29 02:17:39.189752"
250,urn:ucode:_00001C000000000000010000030C4069,34,1,35.701780931474,35.701780931474,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4069.geojson,1,,,t,f,"2015-01-29 02:17:39.436760","2015-01-29 02:17:39.436760"
251,urn:ucode:_00001C000000000000010000030C406A,34,1,35.701791207526,35.701791207526,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C406A.geojson,1,B5,,f,f,"2015-01-29 02:17:39.627766","2015-01-29 02:17:39.627766"
252,urn:ucode:_00001C000000000000010000030C406B,34,1,35.701877053221,35.701877053221,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C406B.geojson,1,A3,,f,f,"2015-01-29 02:17:40.100780","2015-01-29 02:17:40.100780"
253,urn:ucode:_00001C000000000000010000030C406C,34,1,35.701633199873,35.701633199873,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C406C.geojson,1,A4,,f,f,"2015-01-29 02:17:40.561794","2015-01-29 02:17:40.561794"
254,urn:ucode:_00001C000000000000010000030C406D,34,1,35.701821797982,35.701821797982,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C406D.geojson,1,A2,,f,f,"2015-01-29 02:17:40.797802","2015-01-29 02:17:40.797802"
255,urn:ucode:_00001C000000000000010000030C406E,34,1,35.702379227976,35.702379227976,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C406E.geojson,1,A1,,f,f,"2015-01-29 02:17:41.039809","2015-01-29 02:17:41.039809"
256,urn:ucode:_00001C000000000000010000030C406F,34,1,35.702258916267,35.702258916267,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C406F.geojson,1,B1,,f,f,"2015-01-29 02:17:41.212814","2015-01-29 02:17:41.212814"
257,urn:ucode:_00001C000000000000010000030C4070,34,1,35.700574646014,35.700574646014,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4070.geojson,1,B2b,,f,f,"2015-01-29 02:17:41.481822","2015-01-29 02:17:41.481822"
258,urn:ucode:_00001C000000000000010000030C4071,34,1,35.700436876248,35.700436876248,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4071.geojson,1,B2a,,f,f,"2015-01-29 02:17:41.748831","2015-01-29 02:17:41.748831"
259,urn:ucode:_00001C000000000000010000030C4072,34,1,35.701200949709,35.701200949709,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4072.geojson,1,B4a,,f,f,"2015-01-29 02:17:41.993838","2015-01-29 02:17:41.993838"
260,urn:ucode:_00001C000000000000010000030C4073,34,1,35.701443697199,35.701443697199,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4073.geojson,1,B4b,,f,f,"2015-01-29 02:17:42.213845","2015-01-29 02:17:42.213845"
261,urn:ucode:_00001C000000000000010000030C4074,34,1,35.70133022031,35.70133022031,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4074.geojson,1,,,t,f,"2015-01-29 02:17:42.477853","2015-01-29 02:17:42.477853"
262,urn:ucode:_00001C000000000000010000030C4075,34,1,35.701154129128,35.701154129128,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4075.geojson,1,A5,,f,f,"2015-01-29 02:17:42.665858","2015-01-29 02:17:42.665858"
263,urn:ucode:_00001C000000000000010000030C4076,34,1,35.700735708751,35.700735708751,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4076.geojson,1,B3,,f,f,"2015-01-29 02:17:42.887865","2015-01-29 02:17:42.887865"
264,urn:ucode:_00001C000000000000010000030C4077,35,1,35.730226307497,35.730226307497,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4077.geojson,1,6,,f,f,"2015-01-29 02:17:43.102872","2015-01-29 02:17:43.102872"
265,urn:ucode:_00001C000000000000010000030C4078,35,1,35.730185470934,35.730185470934,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4078.geojson,1,5,,f,f,"2015-01-29 02:17:43.382880","2015-01-29 02:17:43.382880"
266,urn:ucode:_00001C000000000000010000030C4079,35,1,35.730789576953,35.730789576953,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4079.geojson,1,"西口",,f,f,"2015-01-29 02:17:43.613887","2015-01-29 02:17:43.613887"
267,urn:ucode:_00001C000000000000010000030C407A,35,1,35.730585441666,35.730585441666,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C407A.geojson,1,19,,f,f,"2015-01-29 02:17:43.811893","2015-01-29 02:17:43.811893"
268,urn:ucode:_00001C000000000000010000030C407B,35,1,35.730885398399,35.730885398399,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C407B.geojson,1,14,,f,f,"2015-01-29 02:17:44.306909","2015-01-29 02:17:44.306909"
269,urn:ucode:_00001C000000000000010000030C407C,35,1,35.730945392319,35.730945392319,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C407C.geojson,1,15,,f,f,"2015-01-29 02:17:44.536916","2015-01-29 02:17:44.536916"
270,urn:ucode:_00001C000000000000010000030C407D,35,1,35.730712905404,35.730712905404,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C407D.geojson,1,7,,f,f,"2015-01-29 02:17:44.750922","2015-01-29 02:17:44.750922"
271,urn:ucode:_00001C000000000000010000030C407E,35,1,35.729770521426,35.729770521426,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C407E.geojson,1,4,,f,f,"2015-01-29 02:17:44.989929","2015-01-29 02:17:44.989929"
272,urn:ucode:_00001C000000000000010000030C407F,35,1,35.730955386269,35.730955386269,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C407F.geojson,1,13,,f,f,"2015-01-29 02:17:45.277938","2015-01-29 02:17:45.277938"
273,urn:ucode:_00001C000000000000010000030C4080,35,1,35.729662197506,35.729662197506,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4080.geojson,1,,,t,f,"2015-01-29 02:17:45.541946","2015-01-29 02:17:45.541946"
274,urn:ucode:_00001C000000000000010000030C4081,35,1,35.730741784771,35.730741784771,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4081.geojson,1,8,,f,f,"2015-01-29 02:17:45.764953","2015-01-29 02:17:45.764953"
275,urn:ucode:_00001C000000000000010000030C4082,35,1,35.731167865293,35.731167865293,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4082.geojson,1,16,,f,f,"2015-01-29 02:17:46.038961","2015-01-29 02:17:46.038961"
276,urn:ucode:_00001C000000000000010000030C4083,35,1,35.731087865584,35.731087865584,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4083.geojson,1,10,,f,f,"2015-01-29 02:17:46.252968","2015-01-29 02:17:46.252968"
277,urn:ucode:_00001C000000000000010000030C4084,35,1,35.731132879579,35.731132879579,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4084.geojson,1,18,,f,f,"2015-01-29 02:17:46.510976","2015-01-29 02:17:46.510976"
278,urn:ucode:_00001C000000000000010000030C4085,35,1,35.731205366654,35.731205366654,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4085.geojson,1,17,,f,f,"2015-01-29 02:17:46.736983","2015-01-29 02:17:46.736983"
279,urn:ucode:_00001C000000000000010000030C4086,35,1,35.73113785626,35.73113785626,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4086.geojson,1,9,,f,f,"2015-01-29 02:17:46.984990","2015-01-29 02:17:46.984990"
280,urn:ucode:_00001C000000000000010000030C4087,35,1,35.731302844333,35.731302844333,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4087.geojson,1,11,,f,f,"2015-01-29 02:17:47.184996","2015-01-29 02:17:47.184996"
281,urn:ucode:_00001C000000000000010000030C4088,35,1,35.729665237689,35.729665237689,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4088.geojson,1,3,,f,f,"2015-01-29 02:17:47.425004","2015-01-29 02:17:47.425004"
282,urn:ucode:_00001C000000000000010000030C4089,35,1,35.731227876813,35.731227876813,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4089.geojson,1,20c,,f,f,"2015-01-29 02:17:47.754014","2015-01-29 02:17:47.754014"
283,urn:ucode:_00001C000000000000010000030C408A,35,1,35.731447830017,35.731447830017,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C408A.geojson,1,12,,f,f,"2015-01-29 02:17:48.053023","2015-01-29 02:17:48.053023"
284,urn:ucode:_00001C000000000000010000030C408B,35,1,35.731367865491,35.731367865491,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C408B.geojson,1,20b,,f,f,"2015-01-29 02:17:48.259029","2015-01-29 02:17:48.259029"
285,urn:ucode:_00001C000000000000010000030C408C,35,1,35.731353931944,35.731353931944,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C408C.geojson,1,C10,,f,f,"2015-01-29 02:17:48.547038","2015-01-29 02:17:48.547038"
286,urn:ucode:_00001C000000000000010000030C408D,35,1,35.731345371768,35.731345371768,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C408D.geojson,1,20a,,f,f,"2015-01-29 02:17:48.790045","2015-01-29 02:17:48.790045"
287,urn:ucode:_00001C000000000000010000030C408E,35,1,35.731110052811,35.731110052811,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C408E.geojson,1,C8,,f,f,"2015-01-29 02:17:48.990051","2015-01-29 02:17:48.990051"
288,urn:ucode:_00001C000000000000010000030C408F,35,1,35.73160056194,35.73160056194,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C408F.geojson,1,C9,,t,f,"2015-01-29 02:17:49.257060","2015-01-29 02:17:49.257060"
289,urn:ucode:_00001C000000000000010000030C4090,35,1,35.729838060713,35.729838060713,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4090.geojson,1,37,,f,f,"2015-01-29 02:17:49.462066","2015-01-29 02:17:49.462066"
290,urn:ucode:_00001C000000000000010000030C4091,35,1,35.730464003718,35.730464003718,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4091.geojson,1,2a,,f,f,"2015-01-29 02:17:49.705073","2015-01-29 02:17:49.705073"
291,urn:ucode:_00001C000000000000010000030C4092,35,1,35.730807956291,35.730807956291,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4092.geojson,1,22,,f,f,"2015-01-29 02:17:50.096085","2015-01-29 02:17:50.096085"
292,urn:ucode:_00001C000000000000010000030C4093,35,1,35.729860564195,35.729860564195,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4093.geojson,1,36,,f,f,"2015-01-29 02:17:50.343093","2015-01-29 02:17:50.343093"
293,urn:ucode:_00001C000000000000010000030C4094,35,1,35.730342626272,35.730342626272,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4094.geojson,1,2b,,f,f,"2015-01-29 02:17:50.605101","2015-01-29 02:17:50.605101"
294,urn:ucode:_00001C000000000000010000030C4095,35,1,35.729331180923,35.729331180923,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4095.geojson,1,38,,f,f,"2015-01-29 02:17:50.870109","2015-01-29 02:17:50.870109"
295,urn:ucode:_00001C000000000000010000030C4096,35,1,35.730108044046,35.730108044046,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4096.geojson,1,27,,f,f,"2015-01-29 02:17:51.101116","2015-01-29 02:17:51.101116"
296,urn:ucode:_00001C000000000000010000030C4097,35,1,35.731839410623,35.731839410623,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4097.geojson,1,C6,,f,f,"2015-01-29 02:17:51.332123","2015-01-29 02:17:51.332123"
297,urn:ucode:_00001C000000000000010000030C4098,35,1,35.730690080143,35.730690080143,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4098.geojson,1,1b,,f,f,"2015-01-29 02:17:51.610131","2015-01-29 02:17:51.610131"
298,urn:ucode:_00001C000000000000010000030C4099,35,1,35.72946505838,35.72946505838,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4099.geojson,1,42,,f,f,"2015-01-29 02:17:51.938141","2015-01-29 02:17:51.938141"
299,urn:ucode:_00001C000000000000010000030C409A,35,1,35.730533001798,35.730533001798,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C409A.geojson,1,26,,f,f,"2015-01-29 02:17:52.126147","2015-01-29 02:17:52.126147"
300,urn:ucode:_00001C000000000000010000030C409B,35,1,35.731360282631,35.731360282631,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C409B.geojson,1,C7,,f,f,"2015-01-29 02:17:52.388155","2015-01-29 02:17:52.388155"
301,urn:ucode:_00001C000000000000010000030C409C,35,1,35.730797974943,35.730797974943,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C409C.geojson,1,25,,f,f,"2015-01-29 02:17:52.600161","2015-01-29 02:17:52.600161"
302,urn:ucode:_00001C000000000000010000030C409D,35,1,35.729195372125,35.729195372125,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C409D.geojson,1,41,,f,f,"2015-01-29 02:17:52.817168","2015-01-29 02:17:52.817168"
303,urn:ucode:_00001C000000000000010000030C409E,35,1,35.730885465607,35.730885465607,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C409E.geojson,1,24,,f,f,"2015-01-29 02:17:53.029175","2015-01-29 02:17:53.029175"
304,urn:ucode:_00001C000000000000010000030C409F,35,1,35.73050551257,35.73050551257,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C409F.geojson,1,28,,f,f,"2015-01-29 02:17:53.275182","2015-01-29 02:17:53.275182"
305,urn:ucode:_00001C000000000000010000030C40A0,35,1,35.729574226562,35.729574226562,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A0.geojson,1,43,,f,f,"2015-01-29 02:17:53.458188","2015-01-29 02:17:53.458188"
306,urn:ucode:_00001C000000000000010000030C40A1,35,1,35.73118293417,35.73118293417,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A1.geojson,1,23,,f,f,"2015-01-29 02:17:53.616192","2015-01-29 02:17:53.616192"
307,urn:ucode:_00001C000000000000010000030C40A2,35,1,35.731203622362,35.731203622362,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A2.geojson,1,1a,,f,f,"2015-01-29 02:17:53.796198","2015-01-29 02:17:53.796198"
308,urn:ucode:_00001C000000000000010000030C40A3,35,1,35.731513589184,35.731513589184,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A3.geojson,1,C4,,f,f,"2015-01-29 02:17:54.069206","2015-01-29 02:17:54.069206"
309,urn:ucode:_00001C000000000000010000030C40A4,35,1,35.730241380792,35.730241380792,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A4.geojson,1,34,,f,f,"2015-01-29 02:17:54.191210","2015-01-29 02:17:54.191210"
310,urn:ucode:_00001C000000000000010000030C40A5,35,1,35.730360534767,35.730360534767,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A5.geojson,1,33,,f,f,"2015-01-29 02:17:54.348215","2015-01-29 02:17:54.348215"
311,urn:ucode:_00001C000000000000010000030C40A6,35,1,35.729811707857,35.729811707857,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A6.geojson,1,35,,f,f,"2015-01-29 02:17:54.476219","2015-01-29 02:17:54.476219"
312,urn:ucode:_00001C000000000000010000030C40A7,35,1,35.729964191438,35.729964191438,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A7.geojson,1,,,t,f,"2015-01-29 02:17:54.597222","2015-01-29 02:17:54.597222"
313,urn:ucode:_00001C000000000000010000030C40A8,35,1,35.730855481054,35.730855481054,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A8.geojson,1,31,,f,f,"2015-01-29 02:17:54.730226","2015-01-29 02:17:54.730226"
314,urn:ucode:_00001C000000000000010000030C40A9,35,1,35.730721052284,35.730721052284,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40A9.geojson,1,32,,f,f,"2015-01-29 02:17:54.877231","2015-01-29 02:17:54.877231"
315,urn:ucode:_00001C000000000000010000030C40AA,35,1,35.731162944839,35.731162944839,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40AA.geojson,1,29,,f,f,"2015-01-29 02:17:55.126239","2015-01-29 02:17:55.126239"
316,urn:ucode:_00001C000000000000010000030C40AB,35,1,35.731027962129,35.731027962129,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40AB.geojson,1,30,,f,f,"2015-01-29 02:17:55.263243","2015-01-29 02:17:55.263243"
317,urn:ucode:_00001C000000000000010000030C40AC,35,1,35.728674329696,35.728674329696,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C40AC.geojson,1,40,,f,f,"2015-01-29 02:17:55.505250","2015-01-29 02:17:55.505250"
