63,11,175,174,,2,"2015-01-29 02:24:00.180372","2015-01-29 02:24:00.180372"
64,11,174,173,,3,"2015-01-29 02:24:00.334377","2015-01-29 02:24:00.334377"
65,11,173,172,,2,"2015-01-29 02:24:00.443380","2015-01-29 02:24:00.443380"
66,11,172,171,,3,"2015-01-29 02:24:00.587385","2015-01-29 02:24:00.587385"
67,11,171,176,,9,"2015-01-29 02:24:00.697388","2015-01-29 02:24:00.697388"
68,11,176,179,,5,"2015-01-29 02:24:00.817392","2015-01-29 02:24:00.817392"
69,11,179,183,,6,"2015-01-29 02:24:00.918395","2015-01-29 02:24:00.918395"
70,11,183,185,,4,"2015-01-29 02:24:01.040399","2015-01-29 02:24:01.040399"
71,11,185,186,,1,"2015-01-29 02:24:01.160402","2015-01-29 02:24:01.160402"
72,11,186,185,,2,"2015-01-29 02:24:01.294406","2015-01-29 02:24:01.294406"
73,11,185,183,,3,"2015-01-29 02:24:01.479412","2015-01-29 02:24:01.479412"
74,11,183,179,,6,"2015-01-29 02:24:01.622416","2015-01-29 02:24:01.622416"
75,11,179,176,,4,"2015-01-29 02:24:01.732420","2015-01-29 02:24:01.732420"
76,11,176,171,,10,"2015-01-29 02:24:01.892425","2015-01-29 02:24:01.892425"
77,1,1,2,,2,"2015-01-29 02:24:02.010428","2015-01-29 02:24:02.010428"
78,1,2,3,,2,"2015-01-29 02:24:02.150432","2015-01-29 02:24:02.150432"
79,1,3,4,,1,"2015-01-29 02:24:02.337438","2015-01-29 02:24:02.337438"
80,1,4,5,,2,"2015-01-29 02:24:02.469442","2015-01-29 02:24:02.469442"
81,1,5,6,,2,"2015-01-29 02:24:02.643447","2015-01-29 02:24:02.643447"
82,1,6,7,,2,"2015-01-29 02:24:02.764451","2015-01-29 02:24:02.764451"
83,1,7,8,,2,"2015-01-29 02:24:02.887455","2015-01-29 02:24:02.887455"
84,1,8,9,,2,"2015-01-29 02:24:03.008459","2015-01-29 02:24:03.008459"
85,1,9,10,,2,"2015-01-29 02:24:03.129462","2015-01-29 02:24:03.129462"
86,1,10,11,,1,"2015-01-29 02:24:03.286467","2015-01-29 02:24:03.286467"
87,1,11,12,,2,"2015-01-29 02:24:03.415471","2015-01-29 02:24:03.415471"
88,1,12,13,,2,"2015-01-29 02:24:03.546475","2015-01-29 02:24:03.546475"
89,1,13,14,,1,"2015-01-29 02:24:03.657478","2015-01-29 02:24:03.657478"
90,1,14,15,,2,"2015-01-29 02:24:03.791482","2015-01-29 02:24:03.791482"
91,1,15,16,,1,"2015-01-29 02:24:03.977488","2015-01-29 02:24:03.977488"
92,1,16,17,,2,"2015-01-29 02:24:04.117492","2015-01-29 02:24:04.117492"
93,1,17,18,,2,"2015-01-29 02:24:04.229496","2015-01-29 02:24:04.229496"
94,1,18,19,,1,"2015-01-29 02:24:04.347499","2015-01-29 02:24:04.347499"
95,1,19,18,,2,"2015-01-29 02:24:04.481504","2015-01-29 02:24:04.481504"
96,1,18,17,,1,"2015-01-29 02:24:04.604507","2015-01-29 02:24:04.604507"
97,1,17,16,,2,"2015-01-29 02:24:04.723511","2015-01-29 02:24:04.723511"
98,1,16,15,,1,"2015-01-29 02:24:04.860515","2015-01-29 02:24:04.860515"
99,1,15,14,,2,"2015-01-29 02:24:04.978519","2015-01-29 02:24:04.978519"
100,1,14,13,,2,"2015-01-29 02:24:05.143524","2015-01-29 02:24:05.143524"
101,1,13,12,,1,"2015-01-29 02:24:05.390531","2015-01-29 02:24:05.390531"
102,1,12,11,,2,"2015-01-29 02:24:05.484534","2015-01-29 02:24:05.484534"
103,1,11,10,,2,"2015-01-29 02:24:05.593537","2015-01-29 02:24:05.593537"
104,1,10,9,,1,"2015-01-29 02:24:05.693540","2015-01-29 02:24:05.693540"
105,1,9,8,,2,"2015-01-29 02:24:05.793544","2015-01-29 02:24:05.793544"
106,1,8,7,,2,"2015-01-29 02:24:05.957549","2015-01-29 02:24:05.957549"
107,1,7,6,,2,"2015-01-29 02:24:06.055552","2015-01-29 02:24:06.055552"
108,1,6,5,,2,"2015-01-29 02:24:06.165555","2015-01-29 02:24:06.165555"
109,1,5,4,,2,"2015-01-29 02:24:06.264558","2015-01-29 02:24:06.264558"
110,1,4,3,,2,"2015-01-29 02:24:06.376561","2015-01-29 02:24:06.376561"
111,1,3,2,,1,"2015-01-29 02:24:06.473564","2015-01-29 02:24:06.473564"
112,1,2,1,,2,"2015-01-29 02:24:06.585568","2015-01-29 02:24:06.585568"
113,9,138,139,,2,"2015-01-29 02:24:06.688571","2015-01-29 02:24:06.688571"
114,9,139,140,,2,"2015-01-29 02:24:06.784574","2015-01-29 02:24:06.784574"
115,9,140,141,,3,"2015-01-29 02:24:06.907578","2015-01-29 02:24:06.907578"
116,9,141,142,,2,"2015-01-29 02:24:07.014581","2015-01-29 02:24:07.014581"
117,9,142,143,,2,"2015-01-29 02:24:07.124584","2015-01-29 02:24:07.124584"
118,9,143,144,,1,"2015-01-29 02:24:07.223587","2015-01-29 02:24:07.223587"
119,9,144,145,,3,"2015-01-29 02:24:07.343591","2015-01-29 02:24:07.343591"
120,9,145,146,,2,"2015-01-29 02:24:07.466595","2015-01-29 02:24:07.466595"
121,9,146,147,,3,"2015-01-29 02:24:07.576598","2015-01-29 02:24:07.576598"
