350,587,279,"2015-01-29 02:49:43.715449","2015-01-29 02:49:43.715449"
351,590,268,"2015-01-29 02:49:44.628477","2015-01-29 02:49:44.628477"
352,590,279,"2015-01-29 02:49:44.770481","2015-01-29 02:49:44.770481"
353,593,274,"2015-01-29 02:49:45.673508","2015-01-29 02:49:45.673508"
354,593,279,"2015-01-29 02:49:45.819513","2015-01-29 02:49:45.819513"
355,598,284,"2015-01-29 02:49:47.379560","2015-01-29 02:49:47.379560"
356,598,290,"2015-01-29 02:49:47.543565","2015-01-29 02:49:47.543565"
357,599,281,"2015-01-29 02:49:48.602598","2015-01-29 02:49:48.602598"
358,599,290,"2015-01-29 02:49:48.765603","2015-01-29 02:49:48.765603"
359,600,283,"2015-01-29 02:49:49.415623","2015-01-29 02:49:49.415623"
360,600,290,"2015-01-29 02:49:49.568627","2015-01-29 02:49:49.568627"
361,608,286,"2015-01-29 02:49:51.418684","2015-01-29 02:49:51.418684"
362,608,290,"2015-01-29 02:49:51.582689","2015-01-29 02:49:51.582689"
363,610,285,"2015-01-29 02:49:52.442715","2015-01-29 02:49:52.442715"
364,610,290,"2015-01-29 02:49:52.606720","2015-01-29 02:49:52.606720"
365,611,282,"2015-01-29 02:49:53.289741","2015-01-29 02:49:53.289741"
366,611,290,"2015-01-29 02:49:53.462746","2015-01-29 02:49:53.462746"
367,618,295,"2015-01-29 02:49:55.116796","2015-01-29 02:49:55.116796"
368,618,301,"2015-01-29 02:49:55.258801","2015-01-29 02:49:55.258801"
369,619,292,"2015-01-29 02:49:55.953822","2015-01-29 02:49:55.953822"
370,619,301,"2015-01-29 02:49:56.103827","2015-01-29 02:49:56.103827"
371,620,294,"2015-01-29 02:49:56.723845","2015-01-29 02:49:56.723845"
372,620,301,"2015-01-29 02:49:56.876850","2015-01-29 02:49:56.876850"
373,628,297,"2015-01-29 02:49:58.693906","2015-01-29 02:49:58.693906"
374,628,301,"2015-01-29 02:49:58.857911","2015-01-29 02:49:58.857911"
375,630,296,"2015-01-29 02:49:59.628934","2015-01-29 02:49:59.628934"
376,630,301,"2015-01-29 02:49:59.771938","2015-01-29 02:49:59.771938"
377,631,293,"2015-01-29 02:50:00.443959","2015-01-29 02:50:00.443959"
378,631,301,"2015-01-29 02:50:00.596964","2015-01-29 02:50:00.596964"
379,635,304,"2015-01-29 02:50:01.685997","2015-01-29 02:50:01.685997"
380,643,303,"2015-01-29 02:50:04.351078","2015-01-29 02:50:04.351078"
381,658,310,"2015-01-29 02:50:09.348230","2015-01-29 02:50:09.348230"
382,658,311,"2015-01-29 02:50:09.490235","2015-01-29 02:50:09.490235"
383,659,310,"2015-01-29 02:50:10.315260","2015-01-29 02:50:10.315260"
384,659,311,"2015-01-29 02:50:10.458264","2015-01-29 02:50:10.458264"
385,660,308,"2015-01-29 02:50:11.075283","2015-01-29 02:50:11.075283"
386,660,311,"2015-01-29 02:50:11.218288","2015-01-29 02:50:11.218288"
387,664,309,"2015-01-29 02:50:12.330321","2015-01-29 02:50:12.330321"
388,664,311,"2015-01-29 02:50:12.483326","2015-01-29 02:50:12.483326"
389,665,309,"2015-01-29 02:50:13.133346","2015-01-29 02:50:13.133346"
390,665,311,"2015-01-29 02:50:13.287351","2015-01-29 02:50:13.287351"
391,666,307,"2015-01-29 02:50:13.980372","2015-01-29 02:50:13.980372"
392,666,311,"2015-01-29 02:50:14.156377","2015-01-29 02:50:14.156377"
393,670,313,"2015-01-29 02:50:15.071405","2015-01-29 02:50:15.071405"
394,670,314,"2015-01-29 02:50:15.234410","2015-01-29 02:50:15.234410"
395,670,319,"2015-01-29 02:50:15.378414","2015-01-29 02:50:15.378414"
396,674,315,"2015-01-29 02:50:16.788457","2015-01-29 02:50:16.788457"
397,674,319,"2015-01-29 02:50:16.940462","2015-01-29 02:50:16.940462"
398,676,313,"2015-01-29 02:50:17.826489","2015-01-29 02:50:17.826489"
399,676,314,"2015-01-29 02:50:18.118498","2015-01-29 02:50:18.118498"
400,676,319,"2015-01-29 02:50:18.294503","2015-01-29 02:50:18.294503"
401,680,315,"2015-01-29 02:50:19.539541","2015-01-29 02:50:19.539541"
402,680,319,"2015-01-29 02:50:19.692546","2015-01-29 02:50:19.692546"
403,681,321,"2015-01-29 02:50:20.496571","2015-01-29 02:50:20.496571"
404,681,323,"2015-01-29 02:50:20.638575","2015-01-29 02:50:20.638575"
405,686,322,"2015-01-29 02:50:22.631636","2015-01-29 02:50:22.631636"
406,686,326,"2015-01-29 02:50:22.795641","2015-01-29 02:50:22.795641"
407,688,324,"2015-01-29 02:50:24.040679","2015-01-29 02:50:24.040679"
408,688,326,"2015-01-29 02:50:24.204684","2015-01-29 02:50:24.204684"
409,691,321,"2015-01-29 02:50:25.613727","2015-01-29 02:50:25.613727"
410,691,323,"2015-01-29 02:50:25.756731","2015-01-29 02:50:25.756731"
411,696,322,"2015-01-29 02:50:27.617788","2015-01-29 02:50:27.617788"
412,696,326,"2015-01-29 02:50:27.781793","2015-01-29 02:50:27.781793"
413,698,324,"2015-01-29 02:50:28.761823","2015-01-29 02:50:28.761823"
414,698,326,"2015-01-29 02:50:28.903827","2015-01-29 02:50:28.903827"
415,703,329,"2015-01-29 02:50:30.467875","2015-01-29 02:50:30.467875"
416,705,330,"2015-01-29 02:50:31.777915","2015-01-29 02:50:31.777915"
417,705,334,"2015-01-29 02:50:31.996921","2015-01-29 02:50:31.996921"
418,706,328,"2015-01-29 02:50:33.141956","2015-01-29 02:50:33.141956"
419,706,334,"2015-01-29 02:50:33.306961","2015-01-29 02:50:33.306961"
420,709,329,"2015-01-29 02:50:34.561999","2015-01-29 02:50:34.561999"
421,711,330,"2015-01-29 02:50:35.850039","2015-01-29 02:50:35.850039"
422,711,334,"2015-01-29 02:50:36.025044","2015-01-29 02:50:36.025044"
423,712,328,"2015-01-29 02:50:37.137078","2015-01-29 02:50:37.137078"
424,712,334,"2015-01-29 02:50:37.291083","2015-01-29 02:50:37.291083"
425,714,341,"2015-01-29 02:50:38.238112","2015-01-29 02:50:38.238112"
426,714,344,"2015-01-29 02:50:38.413117","2015-01-29 02:50:38.413117"
427,719,336,"2015-01-29 02:50:40.726187","2015-01-29 02:50:40.726187"
428,719,343,"2015-01-29 02:50:40.868192","2015-01-29 02:50:40.868192"
429,720,340,"2015-01-29 02:50:41.804220","2015-01-29 02:50:41.804220"
430,720,343,"2015-01-29 02:50:41.968225","2015-01-29 02:50:41.968225"
431,722,338,"2015-01-29 02:50:43.037258","2015-01-29 02:50:43.037258"
432,722,343,"2015-01-29 02:50:43.191263","2015-01-29 02:50:43.191263"
433,723,341,"2015-01-29 02:50:43.807281","2015-01-29 02:50:43.807281"
434,723,344,"2015-01-29 02:50:44.004287","2015-01-29 02:50:44.004287"
435,729,337,"2015-01-29 02:50:46.195354","2015-01-29 02:50:46.195354"
436,729,343,"2015-01-29 02:50:46.348359","2015-01-29 02:50:46.348359"
437,732,339,"2015-01-29 02:50:48.000409","2015-01-29 02:50:48.000409"
438,732,343,"2015-01-29 02:50:48.176415","2015-01-29 02:50:48.176415"
439,734,345,"2015-01-29 02:50:49.739462","2015-01-29 02:50:49.739462"
440,734,346,"2015-01-29 02:50:50.047472","2015-01-29 02:50:50.047472"
441,734,355,"2015-01-29 02:50:50.245478","2015-01-29 02:50:50.245478"
442,735,346,"2015-01-29 02:50:51.533517","2015-01-29 02:50:51.533517"
443,735,355,"2015-01-29 02:50:51.686522","2015-01-29 02:50:51.686522"
444,736,347,"2015-01-29 02:50:53.040563","2015-01-29 02:50:53.040563"
445,736,355,"2015-01-29 02:50:53.194568","2015-01-29 02:50:53.194568"
446,738,348,"2015-01-29 02:50:54.394604","2015-01-29 02:50:54.394604"
447,738,356,"2015-01-29 02:50:54.548609","2015-01-29 02:50:54.548609"
448,741,349,"2015-01-29 02:50:55.825648","2015-01-29 02:50:55.825648"
449,741,356,"2015-01-29 02:50:55.989653","2015-01-29 02:50:55.989653"
450,744,345,"2015-01-29 02:50:57.377695","2015-01-29 02:50:57.377695"
451,744,355,"2015-01-29 02:50:57.519700","2015-01-29 02:50:57.519700"
452,745,346,"2015-01-29 02:50:58.786738","2015-01-29 02:50:58.786738"
453,745,355,"2015-01-29 02:50:58.950743","2015-01-29 02:50:58.950743"
454,746,347,"2015-01-29 02:51:00.293784","2015-01-29 02:51:00.293784"
455,746,355,"2015-01-29 02:51:00.468790","2015-01-29 02:51:00.468790"
456,748,348,"2015-01-29 02:51:01.614825","2015-01-29 02:51:01.614825"
457,748,356,"2015-01-29 02:51:01.767829","2015-01-29 02:51:01.767829"
458,751,349,"2015-01-29 02:51:02.901864","2015-01-29 02:51:02.901864"
459,751,356,"2015-01-29 02:51:03.066869","2015-01-29 02:51:03.066869"
460,753,358,"2015-01-29 02:51:04.453911","2015-01-29 02:51:04.453911"
461,753,359,"2015-01-29 02:51:04.628917","2015-01-29 02:51:04.628917"
462,753,368,"2015-01-29 02:51:04.805922","2015-01-29 02:51:04.805922"
463,755,360,"2015-01-29 02:51:05.796952","2015-01-29 02:51:05.796952"
464,755,368,"2015-01-29 02:51:05.971957","2015-01-29 02:51:05.971957"
465,757,361,"2015-01-29 02:51:07.029990","2015-01-29 02:51:07.029990"
466,757,367,"2015-01-29 02:51:07.171994","2015-01-29 02:51:07.171994"
467,758,367,"2015-01-29 02:51:08.163024","2015-01-29 02:51:08.163024"
468,759,358,"2015-01-29 02:51:09.297059","2015-01-29 02:51:09.297059"
469,759,359,"2015-01-29 02:51:09.450064","2015-01-29 02:51:09.450064"
470,759,368,"2015-01-29 02:51:09.604068","2015-01-29 02:51:09.604068"
471,761,360,"2015-01-29 02:51:10.661100","2015-01-29 02:51:10.661100"
472,761,368,"2015-01-29 02:51:10.815105","2015-01-29 02:51:10.815105"
473,763,361,"2015-01-29 02:51:11.921139","2015-01-29 02:51:11.921139"
474,763,367,"2015-01-29 02:51:12.048143","2015-01-29 02:51:12.048143"
475,764,367,"2015-01-29 02:51:12.786165","2015-01-29 02:51:12.786165"
476,765,371,"2015-01-29 02:51:13.402184","2015-01-29 02:51:13.402184"
477,765,374,"2015-01-29 02:51:13.555189","2015-01-29 02:51:13.555189"
478,770,370,"2015-01-29 02:51:17.078296","2015-01-29 02:51:17.078296"
479,771,371,"2015-01-29 02:51:18.222331","2015-01-29 02:51:18.222331"
480,771,374,"2015-01-29 02:51:18.375336","2015-01-29 02:51:18.375336"
481,776,370,"2015-01-29 02:51:21.601434","2015-01-29 02:51:21.601434"
482,778,382,"2015-01-29 02:51:23.219483","2015-01-29 02:51:23.219483"
483,779,376,"2015-01-29 02:51:24.660527","2015-01-29 02:51:24.660527"
484,779,382,"2015-01-29 02:51:24.803532","2015-01-29 02:51:24.803532"
485,781,377,"2015-01-29 02:51:26.257576","2015-01-29 02:51:26.257576"
486,781,382,"2015-01-29 02:51:26.399580","2015-01-29 02:51:26.399580"
487,783,378,"2015-01-29 02:51:27.566616","2015-01-29 02:51:27.566616"
488,786,379,"2015-01-29 02:51:28.788653","2015-01-29 02:51:28.788653"
489,788,382,"2015-01-29 02:51:30.174696","2015-01-29 02:51:30.174696"
490,789,376,"2015-01-29 02:51:31.528737","2015-01-29 02:51:31.528737"
491,789,382,"2015-01-29 02:51:31.681742","2015-01-29 02:51:31.681742"
492,791,377,"2015-01-29 02:51:33.135786","2015-01-29 02:51:33.135786"
493,791,382,"2015-01-29 02:51:33.299791","2015-01-29 02:51:33.299791"
494,793,378,"2015-01-29 02:51:34.621831","2015-01-29 02:51:34.621831"
495,796,379,"2015-01-29 02:51:36.019874","2015-01-29 02:51:36.019874"
496,800,385,"2015-01-29 02:51:37.592922","2015-01-29 02:51:37.592922"
497,802,386,"2015-01-29 02:51:39.000965","2015-01-29 02:51:39.000965"
498,802,395,"2015-01-29 02:51:39.154970","2015-01-29 02:51:39.154970"
499,804,384,"2015-01-29 02:51:40.477010","2015-01-29 02:51:40.477010"
500,804,386,"2015-01-29 02:51:40.630015","2015-01-29 02:51:40.630015"
501,804,395,"2015-01-29 02:51:40.773019","2015-01-29 02:51:40.773019"
502,805,387,"2015-01-29 02:51:41.259034","2015-01-29 02:51:41.259034"
503,805,395,"2015-01-29 02:51:41.412038","2015-01-29 02:51:41.412038"
504,806,388,"2015-01-29 02:51:41.897053","2015-01-29 02:51:41.897053"
505,810,385,"2015-01-29 02:51:43.283095","2015-01-29 02:51:43.283095"
506,812,386,"2015-01-29 02:51:44.535134","2015-01-29 02:51:44.535134"
507,812,395,"2015-01-29 02:51:44.691138","2015-01-29 02:51:44.691138"
508,814,384,"2015-01-29 02:51:46.078181","2015-01-29 02:51:46.078181"
509,814,386,"2015-01-29 02:51:46.256186","2015-01-29 02:51:46.256186"
510,814,395,"2015-01-29 02:51:46.429191","2015-01-29 02:51:46.429191"
511,815,387,"2015-01-29 02:51:46.937207","2015-01-29 02:51:46.937207"
512,815,395,"2015-01-29 02:51:47.112212","2015-01-29 02:51:47.112212"
513,816,388,"2015-01-29 02:51:47.619228","2015-01-29 02:51:47.619228"
514,820,399,"2015-01-29 02:51:48.456253","2015-01-29 02:51:48.456253"
515,825,401,"2015-01-29 02:51:50.184306","2015-01-29 02:51:50.184306"
516,826,397,"2015-01-29 02:51:50.528316","2015-01-29 02:51:50.528316"
517,829,402,"2015-01-29 02:51:51.570348","2015-01-29 02:51:51.570348"
518,829,403,"2015-01-29 02:51:51.734353","2015-01-29 02:51:51.734353"
519,829,405,"2015-01-29 02:51:51.970360","2015-01-29 02:51:51.970360"
520,833,404,"2015-01-29 02:51:53.331402","2015-01-29 02:51:53.331402"
521,840,404,"2015-01-29 02:51:55.632472","2015-01-29 02:51:55.632472"
522,845,409,"2015-01-29 02:51:57.293523","2015-01-29 02:51:57.293523"
523,845,416,"2015-01-29 02:51:57.435527","2015-01-29 02:51:57.435527"
524,847,408,"2015-01-29 02:51:58.734567","2015-01-29 02:51:58.734567"
525,847,416,"2015-01-29 02:51:58.888571","2015-01-29 02:51:58.888571"
526,847,414,"2015-01-29 02:51:59.031576","2015-01-29 02:51:59.031576"
527,849,406,"2015-01-29 02:52:00.011606","2015-01-29 02:52:00.011606"
528,851,407,"2015-01-29 02:52:00.715627","2015-01-29 02:52:00.715627"
529,855,409,"2015-01-29 02:52:02.631686","2015-01-29 02:52:02.631686"
530,855,416,"2015-01-29 02:52:02.773690","2015-01-29 02:52:02.773690"
531,857,408,"2015-01-29 02:52:03.985727","2015-01-29 02:52:03.985727"
532,857,416,"2015-01-29 02:52:04.160732","2015-01-29 02:52:04.160732"
533,857,414,"2015-01-29 02:52:04.303737","2015-01-29 02:52:04.303737"
534,859,406,"2015-01-29 02:52:05.583776","2015-01-29 02:52:05.583776"
535,861,407,"2015-01-29 02:52:06.426801","2015-01-29 02:52:06.426801"
536,865,417,"2015-01-29 02:52:07.627838","2015-01-29 02:52:07.627838"
537,865,420,"2015-01-29 02:52:07.858845","2015-01-29 02:52:07.858845"
538,874,418,"2015-01-29 02:52:09.774903","2015-01-29 02:52:09.774903"
539,875,417,"2015-01-29 02:52:10.775934","2015-01-29 02:52:10.775934"
540,875,420,"2015-01-29 02:52:10.939939","2015-01-29 02:52:10.939939"
541,884,419,"2015-01-29 02:52:12.745994","2015-01-29 02:52:12.745994"
542,886,422,"2015-01-29 02:52:13.483016","2015-01-29 02:52:13.483016"
543,887,424,"2015-01-29 02:52:14.256040","2015-01-29 02:52:14.256040"
544,891,426,"2015-01-29 02:52:15.266071","2015-01-29 02:52:15.266071"
545,892,430,"2015-01-29 02:52:15.975092","2015-01-29 02:52:15.975092"
546,894,421,"2015-01-29 02:52:16.477108","2015-01-29 02:52:16.477108"
547,895,423,"2015-01-29 02:52:17.005124","2015-01-29 02:52:17.005124"
548,899,425,"2015-01-29 02:52:18.080157","2015-01-29 02:52:18.080157"
549,900,429,"2015-01-29 02:52:18.557171","2015-01-29 02:52:18.557171"
550,903,433,"2015-01-29 02:52:19.196191","2015-01-29 02:52:19.196191"
551,903,438,"2015-01-29 02:52:19.348195","2015-01-29 02:52:19.348195"
552,904,431,"2015-01-29 02:52:20.340226","2015-01-29 02:52:20.340226"
553,904,438,"2015-01-29 02:52:20.493230","2015-01-29 02:52:20.493230"
554,906,432,"2015-01-29 02:52:21.341256","2015-01-29 02:52:21.341256"
555,906,438,"2015-01-29 02:52:21.505261","2015-01-29 02:52:21.505261"
556,910,434,"2015-01-29 02:52:22.673297","2015-01-29 02:52:22.673297"
557,910,439,"2015-01-29 02:52:22.837302","2015-01-29 02:52:22.837302"
558,913,433,"2015-01-29 02:52:24.049339","2015-01-29 02:52:24.049339"
559,913,438,"2015-01-29 02:52:24.191343","2015-01-29 02:52:24.191343"
560,914,431,"2015-01-29 02:52:24.819362","2015-01-29 02:52:24.819362"
561,914,438,"2015-01-29 02:52:24.961367","2015-01-29 02:52:24.961367"
562,916,432,"2015-01-29 02:52:25.710389","2015-01-29 02:52:25.710389"
563,916,438,"2015-01-29 02:52:25.981398","2015-01-29 02:52:25.981398"
564,920,434,"2015-01-29 02:52:27.317438","2015-01-29 02:52:27.317438"
565,920,439,"2015-01-29 02:52:27.481443","2015-01-29 02:52:27.481443"
566,922,442,"2015-01-29 02:52:28.257467","2015-01-29 02:52:28.257467"
567,922,448,"2015-01-29 02:52:28.406472","2015-01-29 02:52:28.406472"
568,924,441,"2015-01-29 02:52:29.119493","2015-01-29 02:52:29.119493"
569,924,448,"2015-01-29 02:52:29.264498","2015-01-29 02:52:29.264498"
570,928,443,"2015-01-29 02:52:30.465534","2015-01-29 02:52:30.465534"
571,928,448,"2015-01-29 02:52:30.640540","2015-01-29 02:52:30.640540"
572,929,444,"2015-01-29 02:52:31.345561","2015-01-29 02:52:31.345561"
573,929,449,"2015-01-29 02:52:31.509566","2015-01-29 02:52:31.509566"
574,932,442,"2015-01-29 02:52:32.556598","2015-01-29 02:52:32.556598"
575,932,448,"2015-01-29 02:52:32.720603","2015-01-29 02:52:32.720603"
576,934,441,"2015-01-29 02:52:33.649632","2015-01-29 02:52:33.649632"
577,934,448,"2015-01-29 02:52:33.980642","2015-01-29 02:52:33.980642"
578,938,443,"2015-01-29 02:52:35.814698","2015-01-29 02:52:35.814698"
579,938,448,"2015-01-29 02:52:36.033704","2015-01-29 02:52:36.033704"
580,939,444,"2015-01-29 02:52:36.919731","2015-01-29 02:52:36.919731"
581,939,449,"2015-01-29 02:52:37.046735","2015-01-29 02:52:37.046735"
582,946,452,"2015-01-29 02:52:39.159800","2015-01-29 02:52:39.159800"
583,952,452,"2015-01-29 02:52:40.789849","2015-01-29 02:52:40.789849"
584,958,460,"2015-01-29 02:52:42.142891","2015-01-29 02:52:42.142891"
585,959,453,"2015-01-29 02:52:43.056918","2015-01-29 02:52:43.056918"
586,959,460,"2015-01-29 02:52:43.208923","2015-01-29 02:52:43.208923"
587,960,456,"2015-01-29 02:52:43.826942","2015-01-29 02:52:43.826942"
588,960,460,"2015-01-29 02:52:44.001947","2015-01-29 02:52:44.001947"
589,968,460,"2015-01-29 02:52:46.248016","2015-01-29 02:52:46.248016"
590,969,454,"2015-01-29 02:52:46.919036","2015-01-29 02:52:46.919036"
591,969,460,"2015-01-29 02:52:47.094042","2015-01-29 02:52:47.094042"
592,970,460,"2015-01-29 02:52:47.778062","2015-01-29 02:52:47.778062"
593,973,468,"2015-01-29 02:52:49.109103","2015-01-29 02:52:49.109103"
594,977,463,"2015-01-29 02:52:51.343171","2015-01-29 02:52:51.343171"
595,978,469,"2015-01-29 02:52:52.037192","2015-01-29 02:52:52.037192"
596,979,468,"2015-01-29 02:52:53.259230","2015-01-29 02:52:53.259230"
597,980,462,"2015-01-29 02:52:54.172257","2015-01-29 02:52:54.172257"
598,980,468,"2015-01-29 02:52:54.314262","2015-01-29 02:52:54.314262"
599,984,464,"2015-01-29 02:52:55.481297","2015-01-29 02:52:55.481297"
600,984,469,"2015-01-29 02:52:55.635302","2015-01-29 02:52:55.635302"
601,985,471,"2015-01-29 02:52:56.417326","2015-01-29 02:52:56.417326"
602,985,475,"2015-01-29 02:52:56.570331","2015-01-29 02:52:56.570331"
603,985,481,"2015-01-29 02:52:56.724335","2015-01-29 02:52:56.724335"
604,986,472,"2015-01-29 02:52:57.969373","2015-01-29 02:52:57.969373"
605,986,481,"2015-01-29 02:52:58.221381","2015-01-29 02:52:58.221381"
606,987,473,"2015-01-29 02:52:59.333415","2015-01-29 02:52:59.333415"
607,987,481,"2015-01-29 02:52:59.487420","2015-01-29 02:52:59.487420"
608,992,474,"2015-01-29 02:53:01.252473","2015-01-29 02:53:01.252473"
609,992,478,"2015-01-29 02:53:01.401478","2015-01-29 02:53:01.401478"
610,993,471,"2015-01-29 02:53:02.415509","2015-01-29 02:53:02.415509"
611,993,475,"2015-01-29 02:53:02.580514","2015-01-29 02:53:02.580514"
612,993,481,"2015-01-29 02:53:02.734519","2015-01-29 02:53:02.734519"
613,994,472,"2015-01-29 02:53:03.890554","2015-01-29 02:53:03.890554"
614,994,481,"2015-01-29 02:53:04.043559","2015-01-29 02:53:04.043559"
615,995,473,"2015-01-29 02:53:05.144592","2015-01-29 02:53:05.144592"
616,995,481,"2015-01-29 02:53:05.275596","2015-01-29 02:53:05.275596"
617,1000,474,"2015-01-29 02:53:07.148653","2015-01-29 02:53:07.148653"
618,1000,478,"2015-01-29 02:53:07.311658","2015-01-29 02:53:07.311658"
619,1001,483,"2015-01-29 02:53:08.303688","2015-01-29 02:53:08.303688"
620,1001,484,"2015-01-29 02:53:08.467693","2015-01-29 02:53:08.467693"
621,1001,494,"2015-01-29 02:53:08.622698","2015-01-29 02:53:08.622698"
622,1005,485,"2015-01-29 02:53:09.833735","2015-01-29 02:53:09.833735"
623,1011,483,"2015-01-29 02:53:12.199807","2015-01-29 02:53:12.199807"
624,1011,484,"2015-01-29 02:53:12.341812","2015-01-29 02:53:12.341812"
625,1011,494,"2015-01-29 02:53:12.495816","2015-01-29 02:53:12.495816"
626,1015,485,"2015-01-29 02:53:13.726854","2015-01-29 02:53:13.726854"
627,1021,508,"2015-01-29 02:53:15.754916","2015-01-29 02:53:15.754916"
628,1029,496,"2015-01-29 02:53:18.903012","2015-01-29 02:53:18.903012"
629,1029,507,"2015-01-29 02:53:19.077017","2015-01-29 02:53:19.077017"
630,1029,506,"2015-01-29 02:53:19.232022","2015-01-29 02:53:19.232022"
631,1037,502,"2015-01-29 02:53:21.478090","2015-01-29 02:53:21.478090"
632,1037,504,"2015-01-29 02:53:21.653096","2015-01-29 02:53:21.653096"
633,1038,501,"2015-01-29 02:53:22.490121","2015-01-29 02:53:22.490121"
634,1045,499,"2015-01-29 02:53:23.965166","2015-01-29 02:53:23.965166"
635,1045,505,"2015-01-29 02:53:24.151172","2015-01-29 02:53:24.151172"
636,1046,498,"2015-01-29 02:53:25.054199","2015-01-29 02:53:25.054199"
637,1046,505,"2015-01-29 02:53:25.196204","2015-01-29 02:53:25.196204"
638,1047,502,"2015-01-29 02:53:25.671218","2015-01-29 02:53:25.671218"
639,1047,504,"2015-01-29 02:53:25.813222","2015-01-29 02:53:25.813222"
640,1048,501,"2015-01-29 02:53:26.463242","2015-01-29 02:53:26.463242"
641,1055,499,"2015-01-29 02:53:28.015290","2015-01-29 02:53:28.015290"
642,1055,505,"2015-01-29 02:53:28.201295","2015-01-29 02:53:28.201295"
643,1056,498,"2015-01-29 02:53:28.881316","2015-01-29 02:53:28.881316"
644,1056,505,"2015-01-29 02:53:29.049321","2015-01-29 02:53:29.049321"
645,1057,510,"2015-01-29 02:53:29.412332","2015-01-29 02:53:29.412332"
646,1057,517,"2015-01-29 02:53:29.565337","2015-01-29 02:53:29.565337"
647,1066,509,"2015-01-29 02:53:31.745403","2015-01-29 02:53:31.745403"
648,1066,511,"2015-01-29 02:53:31.943409","2015-01-29 02:53:31.943409"
649,1067,510,"2015-01-29 02:53:33.121445","2015-01-29 02:53:33.121445"
650,1067,517,"2015-01-29 02:53:33.296451","2015-01-29 02:53:33.296451"
651,1076,509,"2015-01-29 02:53:35.191509","2015-01-29 02:53:35.191509"
652,1076,511,"2015-01-29 02:53:35.343513","2015-01-29 02:53:35.343513"
653,1079,520,"2015-01-29 02:53:36.491548","2015-01-29 02:53:36.491548"
654,1079,529,"2015-01-29 02:53:36.654553","2015-01-29 02:53:36.654553"
655,1080,519,"2015-01-29 02:53:37.755587","2015-01-29 02:53:37.755587"
656,1080,529,"2015-01-29 02:53:37.941592","2015-01-29 02:53:37.941592"
657,1081,521,"2015-01-29 02:53:38.712616","2015-01-29 02:53:38.712616"
658,1081,529,"2015-01-29 02:53:38.866621","2015-01-29 02:53:38.866621"
659,1085,522,"2015-01-29 02:53:40.154660","2015-01-29 02:53:40.154660"
660,1085,529,"2015-01-29 02:53:40.307665","2015-01-29 02:53:40.307665"
661,1089,520,"2015-01-29 02:53:41.507701","2015-01-29 02:53:41.507701"
662,1089,529,"2015-01-29 02:53:41.661706","2015-01-29 02:53:41.661706"
663,1090,519,"2015-01-29 02:53:42.443730","2015-01-29 02:53:42.443730"
664,1090,529,"2015-01-29 02:53:42.596734","2015-01-29 02:53:42.596734"
665,1091,521,"2015-01-29 02:53:43.378758","2015-01-29 02:53:43.378758"
666,1091,529,"2015-01-29 02:53:43.565764","2015-01-29 02:53:43.565764"
667,1095,522,"2015-01-29 02:53:44.963807","2015-01-29 02:53:44.963807"
668,1095,529,"2015-01-29 02:53:45.125812","2015-01-29 02:53:45.125812"
669,1098,533,"2015-01-29 02:53:46.163843","2015-01-29 02:53:46.163843"
670,1099,531,"2015-01-29 02:53:47.154873","2015-01-29 02:53:47.154873"
671,1099,533,"2015-01-29 02:53:47.296878","2015-01-29 02:53:47.296878"
672,1101,533,"2015-01-29 02:53:48.155904","2015-01-29 02:53:48.155904"
673,1102,531,"2015-01-29 02:53:48.848925","2015-01-29 02:53:48.848925"
674,1102,533,"2015-01-29 02:53:49.010930","2015-01-29 02:53:49.010930"
675,1105,540,"2015-01-29 02:53:50.081963","2015-01-29 02:53:50.081963"
676,1108,536,"2015-01-29 02:53:51.005991","2015-01-29 02:53:51.005991"
677,1108,540,"2015-01-29 02:53:51.170996","2015-01-29 02:53:51.170996"
678,1110,535,"2015-01-29 02:53:51.788015","2015-01-29 02:53:51.788015"
679,1110,540,"2015-01-29 02:53:51.963020","2015-01-29 02:53:51.963020"
680,1111,540,"2015-01-29 02:53:52.415034","2015-01-29 02:53:52.415034"
681,1115,540,"2015-01-29 02:53:53.406064","2015-01-29 02:53:53.406064"
682,1118,536,"2015-01-29 02:53:54.220089","2015-01-29 02:53:54.220089"
683,1118,540,"2015-01-29 02:53:54.374094","2015-01-29 02:53:54.374094"
684,1120,535,"2015-01-29 02:53:55.023113","2015-01-29 02:53:55.023113"
685,1120,540,"2015-01-29 02:53:55.188118","2015-01-29 02:53:55.188118"
686,1121,540,"2015-01-29 02:53:55.661133","2015-01-29 02:53:55.661133"
687,1123,542,"2015-01-29 02:53:56.454157","2015-01-29 02:53:56.454157"
688,1123,544,"2015-01-29 02:53:56.607162","2015-01-29 02:53:56.607162"
689,1123,553,"2015-01-29 02:53:56.750166","2015-01-29 02:53:56.750166"
690,1124,553,"2015-01-29 02:53:57.499189","2015-01-29 02:53:57.499189"
691,1126,546,"2015-01-29 02:53:59.525251","2015-01-29 02:53:59.525251"
692,1127,547,"2015-01-29 02:54:00.614284","2015-01-29 02:54:00.614284"
693,1129,548,"2015-01-29 02:54:01.737318","2015-01-29 02:54:01.737318"
694,1130,543,"2015-01-29 02:54:03.145361","2015-01-29 02:54:03.145361"
695,1130,545,"2015-01-29 02:54:03.299366","2015-01-29 02:54:03.299366"
696,1131,542,"2015-01-29 02:54:03.993387","2015-01-29 02:54:03.993387"
