1575,145,12,"2015-02-09 18:39:38.066940","2015-02-09 18:39:38.066940"
1576,150,1,"2015-02-09 18:39:39.324968","2015-02-09 18:39:39.324968"
1577,152,3,"2015-02-09 18:39:40.217988","2015-02-09 18:39:40.217988"
1578,154,1,"2015-02-09 18:39:40.953004","2015-02-09 18:39:40.953004"
1579,155,15,"2015-02-09 18:39:41.417014","2015-02-09 18:39:41.417014"
1580,155,16,"2015-02-09 18:39:41.558017","2015-02-09 18:39:41.558017"
1581,156,17,"2015-02-09 18:39:42.032028","2015-02-09 18:39:42.032028"
1582,158,17,"2015-02-09 18:39:42.893047","2015-02-09 18:39:42.893047"
1583,163,18,"2015-02-09 18:39:44.433082","2015-02-09 18:39:44.433082"
1584,163,19,"2015-02-09 18:39:44.594085","2015-02-09 18:39:44.594085"
1585,164,20,"2015-02-09 18:39:45.060096","2015-02-09 18:39:45.060096"
1586,164,21,"2015-02-09 18:39:45.389103","2015-02-09 18:39:45.389103"
1587,164,22,"2015-02-09 18:39:45.597108","2015-02-09 18:39:45.597108"
1588,165,1,"2015-02-09 18:39:46.068118","2015-02-09 18:39:46.068118"
1589,166,1,"2015-02-09 18:39:46.667131","2015-02-09 18:39:46.667131"
1590,167,3,"2015-02-09 18:39:47.133142","2015-02-09 18:39:47.133142"
1591,168,23,"2015-02-09 18:39:47.649153","2015-02-09 18:39:47.649153"
1592,168,24,"2015-02-09 18:39:47.844158","2015-02-09 18:39:47.844158"
1593,168,25,"2015-02-09 18:39:48.009161","2015-02-09 18:39:48.009161"
1594,168,26,"2015-02-09 18:39:48.189165","2015-02-09 18:39:48.189165"
1595,168,27,"2015-02-09 18:39:48.355169","2015-02-09 18:39:48.355169"
1596,168,28,"2015-02-09 18:39:48.491172","2015-02-09 18:39:48.491172"
1597,168,29,"2015-02-09 18:39:48.633175","2015-02-09 18:39:48.633175"
1598,169,30,"2015-02-09 18:39:49.126186","2015-02-09 18:39:49.126186"
1599,174,1,"2015-02-09 18:39:50.431215","2015-02-09 18:39:50.431215"
1600,175,1,"2015-02-09 18:39:50.981228","2015-02-09 18:39:50.981228"
1601,176,17,"2015-02-09 18:39:51.547240","2015-02-09 18:39:51.547240"
1602,177,1,"2015-02-09 18:39:51.960249","2015-02-09 18:39:51.960249"
1603,178,31,"2015-02-09 18:39:52.434260","2015-02-09 18:39:52.434260"
